WDPA_PID,canopy_height_sd100,canopy_height_mean,tree_cover_sd100,tree_cover_mean
555570640,0.0707786551969658,0.0277904325481213,0.62877510718926,0.266898844301112
555570641,12.0446720016854,26.254554031911,21.9318827826555,63.9196574588617
555570642,0.670793585655214,0.295063821456788,2.72684693770292,1.39190747712822
555570643,1.95108406341672,1.50629822275501,6.03346593025608,5.25253765343397
555570644,14.0657558878263,24.0031534817484,20.9328433024387,69.8021431922913
555570645,0.378451056553055,0.164721243177466,0.623031610680599,0.305429202493706
555570646,0.477167181517572,0.299146835894758,3.78400401020183,2.68210384628596
555570647,0.359192523593887,0.183872842634729,1.34007063686335,0.773177666572681
555570649,7.72525973848899,6.89288090416011,19.595029855325,21.9934390094941
555570651,8.87832868485046,7.39289731562271,23.0085598230362,26.1318537018129
555570652,23.9622670531273,23.5171459732687,31.9267736603232,38.5519116682165
555570654,0.195733108058115,0.0864574584289582,1.02312590936598,0.493917383210963
555570655,1.46912444266982,0.904732131569294,2.57258886171045,1.77984319154035
555570656,8.84013873677382,6.85601073779549,16.4190929439091,16.1742184929166
555570657,0.797767744506056,0.478883158085859,3.16725028421007,2.17581519805794
555570658,17.424196489926,70.2148555393877,10.7679032950566,90.0096051446323
555570659,0.00496747615897344,0.00101229302445465,0.0302484645171472,0.00651491019946944
555570660,3.55677804685674,3.97637468925613,12.6106472713155,14.02914007955
555570663,4.5550475369869,4.36748458005306,15.5657262227537,16.0421189460557
555570664,24.1462846279144,61.3842352628708,20.2698427200317,76.5249137401581
555570665,0.197410598397255,0.0341482758522034,1.44944882392883,0.264804214239121
555570666,11.8626443095177,13.5988405757472,26.3177237592684,42.6363620169508
555570667,0.531642734102053,0.320020967319177,2.95270041976054,1.89800116727143
555570669,2.05177658835495,2.45373375065171,18.0586404031707,24.1291379437186
555570670,0.277811706607566,0.142193469912531,2.76531741085565,1.47137759671869
555570672,0.839065918015346,0.40705536323967,2.39808672212737,1.40449137737963
555570673,2.4264846079127,3.73979317150311,20.822089547812,35.9263966324247
555570674,19.744461926547,67.922892743891,10.1400137919594,91.6142016902115
555570675,0.0304477151016935,0.010274580252453,0.144234494527836,0.0544539679147163
555570676,1.20360571218,1.26273440529255,9.41287371151181,11.2321613096168
555570677,12.8112693699923,14.7566185322675,27.6569436680187,48.2477529265664
555570678,0.193791756767668,0.0886568942169978,0.906014104060467,0.427874236332417
555570679,1.9685090976021,1.52513275790028,10.0937083467461,9.04722690817773
555570680,0.226526048184233,0.0847888106334932,1.31325924036432,0.606857211402475
555570681,0.247789993574404,0.10887916815149,1.20674564131098,0.612154491756499
555570682,7.9248683614741,11.2762648102891,26.1426580492407,54.1173137609593
555570684,0.759992487903259,0.536199330523568,4.84919021014419,3.7064314835584
555570685,0.244907896563776,0.0950138518269033,1.28928436967193,0.582876577228772
555570687,0.142906045158976,0.0610109817199946,0.698119715971434,0.325917575751232
555570688,20.3972951808089,20.5764182235139,29.550276107106,37.4330058308292
555570691,11.4539235309816,27.6034810146396,19.3884879484823,79.9507331193333
555570692,1.7749370167683,1.28184335480866,10.239305337764,8.01956436279631
555570693,13.9222238289946,30.3529994868001,17.8383683113525,58.4967062522919
555570694,5.56000123712713,7.05952647574357,25.7676275722714,43.2746161535967
555570697,4.54649067090408,8.40261863362462,18.3331587342342,41.7205405009698
555570698,1.93256500603314,0.84893339286842,5.18414658210848,2.49451258218969
555570699,9.4404614443297,14.2914707681122,18.3640875712776,25.3960253724384
555570700,0.970802107061341,0.444386762099555,6.48257401128566,3.31253839387994
555570701,6.6227374986433,7.57762986899903,18.1515559053204,27.9924442146585
555570702,0.0406459883741556,0.0341513443585917,0.356344653052651,0.314395769779488
555570703,0.0235737903021246,0.00956460243875306,0.166200371073691,0.071791171385831
555570801,0.158132651718218,0.0384070220871516,0.31377273324222,0.0899972699741381
555570817,2.97727943503923,3.4726096968496,15.3998490452871,22.6877119209377
555570818,16.0031129837036,16.0975234985352,36.7017379760742,57.7502182006836
555570819,0.970791486882542,0.528979071535495,4.40282774816227,2.71283347408132
555570820,5.48301437548308,7.4704892768141,16.6500229855653,29.3083144836886
555570821,0.960683792912467,1.0987990916462,5.43419088118456,7.3104939861717
555570822,1.32700173384412,1.18515101565801,7.12223999387417,7.13203693533408
555570823,25.5589937141963,55.1248890746917,22.3468373785061,60.9695071237428
555570826,2.93097761839095,3.19918588741625,14.4600461260905,18.9096362959102
555570827,7.7498685278774,4.76741473828448,15.6121025305448,12.4712358969035
555570828,0.800820068394247,0.465728127207546,4.57513204543402,3.06716506579549
555570829,1.46250169232177,1.13840143124194,6.61347804762349,5.11425057256297
555570831,14.4571277911846,12.0357107199155,36.4608562176044,40.8172462903536
555570834,20.5003890991211,23.8063627878825,34.7953948974609,68.4510765075684
555570835,14.4698694779405,23.2379493272996,27.2537674433552,69.5059136758958
555570840,1.875348616211,1.60514123313975,8.79952738863676,8.52527098506765
555570841,0.527616212543584,0.271820375260869,3.0098967277422,1.76433476251506
555570842,5.13811284344411,5.51572558602493,18.8031039742054,26.8286036814825
555570843,3.26380664355465,4.41892848670496,18.947844521905,29.9005849272036
555570844,1.6545456923067,1.56143688356993,6.9381123038379,7.81817717737234
555570845,15.7605054355585,24.9824704305156,25.8393384716013,52.4458703562454
555570846,1.06201582285207,0.802138584631064,7.8944186028313,6.46791542396937
555570847,10.5291089735219,12.8170939832669,26.8638162791524,43.5995437180867
555570848,0.193168226192073,0.0890766139779411,1.00902716249217,0.53584305972766
555570849,18.5630023479462,85.1423038702745,7.38678234355869,92.3326155833709
555570850,0.11752357533894,0.0490214973556282,0.892165859236035,0.409747244012472
555570852,2.77929840487786,2.26057632069153,17.9526742587484,16.4192241274043
555570853,0.419687339004318,0.33047890505596,1.76341876697946,1.62549727229759
555570854,17.7871011665889,22.9159021377564,31.935312376158,67.7648797716413
555570855,7.96315335131484,6.32787465297759,14.9375923358264,13.8770922013139
555570857,5.00445475578308,4.73864781856537,29.9992477416992,35.7902189254761
555570859,3.9007935241054,4.76773635671805,6.56845610498466,9.27510010163705
555570860,1.15530087621783,0.943417166915724,4.3361334014292,4.73379890058365
555570861,0.253367088086843,0.134608848029376,1.2753345404779,0.776021225986379
555570862,0.7042845683701,0.587985020056863,4.75679942674733,4.49495320712055
555570863,1.48007857697155,0.925385239491849,3.49605480431754,2.34551757704864
555570864,20.18079829216,53.0217730998993,18.1914014033973,80.0446184873581
555570865,12.5391026218757,28.8850639203796,19.9372775214911,62.5689416710846
555570866,2.33576279998686,1.05605065143418,7.11438084562865,3.64561549667853
555570867,4.5550320927355,3.47974777314769,16.9083372776821,14.703999262295
555570869,0.0345850693722678,0.0164962819098178,0.164148731991186,0.0897604997031839
555570871,3.10228552470123,2.32916594716976,13.1332146164783,12.5476039493998
555570873,0.186283115311339,0.0419536089216901,0.897727430203052,0.229093419514156
555570875,11.3978479622235,16.7170631406131,24.2920839771262,51.9091373724499
555570877,19.3686180675731,22.8533453099868,29.0848294706906,46.5787609885721
555570878,4.45674572552502,3.93124817892972,14.6430887907816,14.6569934010894
555570879,2.62470600147493,2.559456206002,7.62658651955918,9.13551487715504
555570880,0.450289243703231,0.205212819436644,1.31174974996324,0.721290092015615
555570882,23.4561655570558,85.2759141352959,12.1019465802283,56.2928731002346
555570884,8.56887860189099,8.57134623113711,15.776890423963,17.9172037240627
555570885,4.12183610845814,3.11472438382326,15.1945707204821,16.3189948238867
555570886,4.01814971949038,1.80898204952549,9.62176842986818,6.05058367107909
555570887,12.6688792838196,22.7319048329066,12.72322318228,28.620197764934
555570888,13.3745767181374,18.1609087187243,25.4019884028093,51.8205638449322
555570889,7.99227533133101,7.59135662396791,21.394031257555,25.3343707076276
555570890,8.97014557850448,12.8114869669964,24.6005908471607,49.4511939235591
555570891,12.0630001495134,26.6619007099906,19.8678945904248,76.6305867102781
555570892,9.92277413468104,20.2434729690218,21.6127567457163,67.7969738627466
555570896,7.04275247578366,11.4620451964037,19.7422844157759,39.6441714655112
555570899,2.58905067295683,1.80391080066171,6.40493500212623,4.5702566890183
555570900,0.360631743285538,0.177328999170344,1.06904518474749,0.53911449799553
555570901,10.8477444778713,21.2130550649209,19.9493349090196,54.2541887668727
555570904,9.57531410103042,8.96236083346955,15.6361593501957,14.4300050858071
555570905,0.0588636767436668,0.0234924240911646,0.565692814779394,0.235848293478981
555570906,1.18062612540308,0.61109185725202,5.5874780573034,3.32358129626404
555570907,3.15969491537229,3.746596154226,16.2517021810556,23.2205368797891
555570908,3.44586820014818,3.8864364769142,17.3049279357647,23.4065500632532
555570910,1.2388696068258,0.729140327281432,4.59925345055532,3.05862324042529
555570911,4.26240859737427,5.06884625264454,11.9101368365969,18.5670871064748
555570915,14.8685401735877,31.097021493873,18.7814475749537,73.2471706268581
555570916,14.5992223930139,30.7045687077874,18.6616299066234,75.2622937817642
555570917,6.78168949201817,10.342845827499,18.2553188056636,39.1915053258071
555570920,0.316399221874453,0.152886730497281,0.955817606895974,0.476577806988406
555570923,8.71254809526154,9.99873771405457,23.2187850503769,37.0811669611685
555570925,10.3921636517155,17.2455569981916,24.7358234456712,63.2287911533126
555570930,0.669723036134922,0.450004954078764,1.54818404216995,1.11317456158972
555570932,0.77717897670359,0.538724765416529,2.48665564233224,2.08892585208842
555570933,4.81985559114412,3.85075184978522,8.49705341438038,7.1382136260068
555570934,2.77636951013752,1.4150388509683,13.0916351371485,8.52302176732084
555570935,0.712647195956147,0.396224950340945,4.37620790060899,2.9155320786453
555570936,0.116657468203541,0.0277413239215269,0.43050450210904,0.111454069995995
555570937,7.58357407940759,9.68241083714697,23.396414730284,47.3049347686768
555570938,12.8970326781583,25.9668123066233,17.287263541253,53.0979227588869
555570939,1.92053776453851,1.66629235721133,4.16878382417992,3.2492040290839
555570940,1.22009013208223,0.845444215299362,3.72773466379954,2.95550735708398
555570941,0.666681096950286,0.323240959714447,2.13108257911818,1.20466371379537
555570942,3.73233652527511,1.81932115467744,9.71990422232822,6.58282385582766
555570943,1.50719400817037,0.552210672773681,4.33606906423543,1.98296206874933
555570944,1.29022311437481,0.641433689507292,4.95117534024595,3.0661518791345
555570945,0.733099701243299,0.357988427523175,3.01720705341901,1.6859328338067
555570946,2.93922934966426,1.79380561874005,9.62504273431634,7.45904600888624
555570947,0.465127908037651,0.173666474742332,1.79878711446063,0.815920233584507
555570948,1.37042148750639,0.864275458297723,3.43252086553369,2.44455340367465
555570949,1.03043755235655,0.511224788625528,4.34537311268841,3.02610573597636
555570950,3.22907222691729,2.30816324798458,9.00014586105866,7.40314240879419
555570952,3.48351222237198,3.17553906624548,13.2114471138563,15.2796038141885
555570954,2.75285258186685,2.31268534580715,7.24492542918684,6.93205819076466
555570956,0.308113094461022,0.18927621690721,0.790886435111628,0.489572321143585
555570958,2.30371958341042,2.24416429333879,10.8382914144306,12.9366769803152
555570961,15.3105827160127,30.3187662655013,21.4884255511496,65.9311536497662
555570962,2.33522138122632,2.79146329713927,3.121623184268,3.53139471190679
555570964,1.69178671948512,1.97084575037201,4.67750445149164,5.00158109660315
555570966,11.5130107863303,14.4493827351464,16.9397563345346,23.7551185140744
555570967,6.98633621955757,8.1436558927556,8.56895903540808,10.1260973011447
555570968,11.4886119604385,16.542870072199,11.9103155828301,18.3594027714616
555570969,13.3284477346976,16.5535393602165,22.7162578220245,35.5467970374472
555570972,21.0411607878549,20.5334143979209,34.1222771235875,44.5350978033883
555570973,1.86167260435931,1.56289770355215,9.30521199243428,9.4207113079905
555570975,12.5249336708842,22.6206874748288,11.9811112489964,21.8734915822917
555570978,4.75067966486306,3.64306616646791,9.15829317959786,8.64514508925411
555570979,9.37253632957884,14.8850692623776,24.1128898591002,58.2445190904974
555570986,0.992235183604142,0.651510134283491,3.81219522146714,2.86217117818683
555570987,4.07490609010078,2.45574440236151,5.4777504232421,3.68640497788295
555570988,6.49327717930041,6.99398535588354,16.1051098336196,20.76152372426
555570989,1.143923310782,0.710209308274541,5.58583617292833,4.01066840624597
555570990,2.28723184366225,1.51892532111537,13.6089723115208,10.1116860947364
555570991,1.10982558536924,1.03258904262108,10.5268488603788,10.3262389293586
555570992,4.3170301760565,3.98776869760292,23.0012008643627,24.4834582614774
555570993,0.145502719444897,0.169846741595135,1.2775474500594,1.6332182075538
555570994,5.04759670853735,6.26311805356564,16.5191276886015,26.5722596123008
555570995,9.40938287228279,8.49765071653639,23.5291947613822,26.3645214403735
555570996,3.08679807959472,4.09160831288186,21.9545689382431,33.4225155245135
555570998,0.536444973993641,0.248664679414737,1.58132526944071,0.959943309910246
555570999,3.9244953129493,2.35865368362201,20.9299820711915,14.9995140577076
555571000,0.364787415010659,0.247481291254519,1.49564022146243,1.10235548314195
555571002,32.8575158426125,99.1551761601276,13.0086944992555,74.1577693163455
555571003,2.618276780691,3.71596449061701,17.6282526406954,28.9316906252198
555571005,5.0933645263392,7.46924623005029,12.4554222202606,24.6858025400488
555571006,1.61603674242006,1.1042467451205,4.88874070958929,3.77434916408059
555571007,9.64821125512033,14.5405954055156,22.6834700465247,48.2970488640551
555571034,13.8770973507045,17.0406045497986,22.121304621913,35.0376795971247
555571036,1.14228125392641,1.12216024347329,4.16020356766326,4.59246004844891
555571038,6.78662659947557,6.1762029776369,17.1970918318865,20.3341936394736
555571039,23.9626116130663,70.0296850204468,11.2769448984168,93.4802780980649
555571041,38.3304748968645,61.6155553297563,31.762120181864,67.730208570307
555571042,19.1792875471569,30.1416065153622,24.4995282992484,53.3961400266678
555571043,27.3159719218869,78.0696000093539,12.3287231903753,91.8931337390426
555571044,31.557541847229,78.5474714040756,16.2459865333512,86.9529912471771
555571045,28.0729402063896,63.1223553871243,19.8260033480073,79.5564230285041
555571046,31.8690987655095,38.8694711221116,26.8033032303765,47.1327822733493
555571047,26.2408846660897,94.0098710943152,12.5245404719977,93.3957529421206
555571048,28.6040078331442,34.0232056247837,27.0309351058129,37.0276141306933
555571049,7.19937248348338,11.9348160511777,13.1730902578322,32.8735346371012
555571050,9.20391307711654,14.2132770861329,23.674003608661,53.3043234997875
555571052,2.36525206539442,1.88087902501158,12.4306141170813,12.8889098517192
555571058,0.0847774958686306,0.0318084737243017,0.53914380021244,0.220069475942801
555571059,2.02691973105479,2.37707049582292,13.4469508131272,18.2180098605864
555571060,2.01879617129505,1.35202088109794,8.94446427784609,7.26885822959075
555571061,0.0837923108910097,0.0288998062480801,0.441961598791543,0.169579820250716
555571062,2.23533968804684,1.3991726212121,9.61351270444757,7.05528763077234
555571066,3.97193040312603,3.81803694539509,14.2507560889565,16.5434257740688
555571067,20.5284004688384,36.104973392192,21.2625068016831,49.4913997314
555571069,0.251668396280689,0.093094951398595,1.29202341341349,0.583827407777024
555571074,9.0362049834651,11.5019873350225,18.6348635800263,32.4220311445491
555571075,2.9212353020767,3.48966214343714,12.9292042295781,19.6476221333776
555571076,3.06086710449481,2.09546576820323,7.65733729246066,5.89311570200323
555571077,0.0620258875737441,0.0186324501276345,0.327695929640178,0.115469399618602
555571078,0.253336290870595,0.110652301459338,1.82712987630931,0.820309586374541
555571087,13.8475446184659,20.1045869131726,25.34159620617,52.1068179322625
555571089,2.97195037139383,3.7796661981057,5.61030495460909,6.40942138393012
555571090,1.74955763990304,1.3697499897824,8.27838081758054,7.58134155370203
555571092,0.992985287697919,0.397487558755438,4.44889251495179,1.99487947891614
555571093,4.53083587391614,5.49773099110287,7.39349656450683,9.91463762774092
555571096,8.33774581449283,7.04770502193672,23.9555941804128,24.3501431775409
555571097,6.64822260749063,5.46299552452661,20.7874952659617,20.1878062951848
555571100,3.39662360367984,2.94429324537002,6.15391828961409,5.68148937988055
555571101,16.3481873447004,24.8994294119279,20.2511183705366,44.4127665784545
555571102,36.0705283501954,105.879341591017,12.2763020917063,87.5414584917381
555571103,37.6142412480854,83.7132979432742,19.2561202250636,79.0704986197608
555571104,7.91956359682756,13.9677365574715,16.1916224938079,34.0242908636936
555571105,9.46059855287377,13.0454389193411,20.3554963198806,36.9038756123074
555571106,11.1096787560637,18.6235691798241,18.941737379868,46.7419310996677
555571108,19.7588081687689,20.9765258915722,28.9108781337738,44.6015465527773
555571109,3.12450505375103,1.58733176958881,8.20889330292753,4.90970957811396
555571110,6.73718143502871,1.74565023680528,11.781807978948,4.03825618823369
555571112,2.6409398680741,2.27167589074547,11.7825154431903,12.3763654356792
555571113,9.77000364417552,16.524417910057,22.1466865114407,53.4036582551375
555571114,12.507788061445,18.3159354047782,21.2166200409147,36.6528237164633
555571115,2.15547418053407,1.23652520579529,6.80799655261551,5.13078389630208
555571116,6.48982841043464,9.44662549987826,14.8237548758754,32.675406801336
555571117,0.733814085095128,0.247120782153611,2.32296801553647,0.935606803263462
555571118,3.05897070432924,1.1856945078697,7.39077881057202,3.67067506072969
555571119,0.02971251490366,0.0082481579102911,0.138231296442573,0.0423195862852442
555571120,0.0303014043020441,0.0111040681433431,0.18089065554372,0.0780066809693276
555571121,0.562368053849264,0.371686848167855,1.6853258109463,1.2773204802561
555571122,0.384409283126129,0.123049361743125,1.24955304026444,0.464885533368668
555571123,0.234874564752096,0.101549892408508,1.32781399560537,0.614110299832193
555571124,8.85960144108345,12.5108300248212,18.1990501292673,34.4559159071988
555571128,12.3210034409055,13.6687388240739,31.0740761359533,44.512886080477
555571129,0.163291969219229,0.0436777697891405,0.452815264095319,0.129455633147691
555571133,3.48157025852382,3.0414272962935,14.0047812282217,16.7653991837385
555571136,0.0199156639500476,0.00741963134422811,0.118242422587055,0.045706879453781
555571139,0.953294710289549,0.375197625822248,3.88584531387925,1.75605036921273
555571141,0.044838269815063,0.0132132003988065,0.236002019357396,0.0837534324247257
555571143,15.294051691724,29.9564796413513,11.8194785250017,23.7869850963086
555571144,20.0763461972193,34.3159551863799,23.1651261396045,64.4579101866624
555571146,5.58303972124752,6.02542816293033,6.68943444313184,6.95187345627829
555571148,23.1889302915678,48.5557824028402,16.8358425741676,77.0282249798858
555571149,10.0281562995768,11.2949674263812,13.9416947419533,16.9659423464376
555571153,11.6657851765809,30.3241683460028,12.4466207474776,45.3180367219581
555571154,0.414268585084033,0.194127122064221,2.28486279939842,1.17970860552175
555571159,7.47590774297491,7.60827736799665,20.932229538057,30.6558584901076
555571161,6.94452029160027,6.30450349628445,14.3107437314147,15.6729459226316
555571162,5.1939312669029,3.72804293171589,12.7371408082221,11.3227830083665
555571163,1.93546401242675,1.29155771333372,7.52339300123286,5.64943999984648
555571164,2.20295342724201,1.15981299463803,2.96608971393094,1.61316543181719
555571165,7.5979250693367,10.1467052173408,10.7463917979308,14.0847372120298
555571166,14.5218487313203,21.5973171383831,14.5102725391499,26.2258925297493
555571167,20.2835710593051,35.9626282154878,18.9157858615355,40.6843493052727
555579261,1.71396695573731,1.07717941449092,9.92585122591284,7.05598379270512
555579262,3.97895394398978,2.9312096179414,11.0967045182852,9.38703563465541
555579263,0.393055165647901,0.228706735620361,1.5509033780848,1.03635230470388
555579265,7.72298341927601,9.37254018482342,19.7651138477625,34.4476119570982
555579266,19.0391821916713,87.7818793058395,7.55782762341304,92.9763473909955
555579267,0.409574401457416,0.21854649711521,1.55965234356346,0.884755605685218
555579268,24.0223679756103,130.244843923901,2.32405009546794,97.9037717542284
555579269,32.3549176764635,73.8824216780109,20.2820009146608,74.6664805513033
555579271,3.10289271282073,1.75253430937582,8.16232452165659,6.08389102096369
555579272,1.68774338358615,1.20872869867553,4.44622097950689,4.19132920140344
555579273,8.61501352856761,7.51893195664751,22.1373460586115,24.9512576070121
555579274,0.303226517156979,0.154193996030048,2.33942151649113,1.23411871390099
555579275,6.21896744335682,3.99023568883745,15.4610482467122,12.8168226154997
555579276,0.271819762908888,0.121760366721897,1.12025310304745,0.6199018371699
555579277,1.22838858172157,0.928932213422514,4.04508487569832,3.56423457457108
555579278,1.13559017917685,0.582594948572189,3.0493668375122,1.88280772480413
555579279,2.2613430854194,2.20890253255158,10.0237006620492,12.1654736248926
555579280,0.91562658244356,0.374680194538146,2.59124951743717,1.4052352253569
555579281,3.7283608916413,2.77771351864551,12.3936990196385,12.2959686636982
555579282,0.200337856114736,0.098963272207475,0.402415070252113,0.222112012005234
555579283,14.6982243963425,45.5999277411428,11.1051909450212,48.1496882938544
555579284,3.42031261516864,3.02775866626473,17.2604276850385,19.6718122141011
555579285,16.3950300216675,26.2100048065186,26.4352884292603,76.7666511535645
555579286,5.5133118583314,3.88934545252616,16.2210871863239,15.4261016405026
555579287,2.80144160075138,1.92039313865118,16.3188233310905,14.1911073441434
555579288,7.6109925300821,7.27583083638985,24.8031667925875,33.1769787223978
555579289,6.50523658522958,7.29855877814712,25.3061671561853,40.0887221462636
555579290,8.58219720969954,9.49122903955246,27.1790784715162,42.9738568804652
555579291,3.94942440875529,3.76630725025705,20.6258364539785,24.9045504973722
555579292,5.14058950551567,5.70165426464734,12.8184994794692,18.9932423077435
555579296,0.618862063833763,0.431504197234472,1.21362829875215,0.909108135158854
555579297,9.3633763880249,12.7063733408775,23.2684440983145,42.7745658219811
555579298,0.189277800824544,0.0942751599447525,0.932866704119169,0.518736572683465
555580791,0.268440026894195,0.141590572595883,1.21787809597821,0.813662840883112
555703705,0.0481564839420405,0.0202859357902432,0.201149537736244,0.0950576358034414
