NAME,WDPA_PID,DESIG_ENG,GIS_AREA,MAP,MAT,fire_events_since_2001,n_deposition,prop_burned_area,woody_trend_venter2019,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5
Zakouma,641,National Park,3061.70513819,763.035732009924,27.866073890268,10.8302192645679,449.797637939453,0.940388318356868,0.267190095315773,-0.0012116885199927,-0.00134999133160893,-0.00180769914436704,0.00320205406527645,0.000168025541686956
Manda,642,National Park,957.081924428,981.479487179488,27.6795313881521,13.2925060435133,559.139678955078,0.95928884308168,0.522662425893303,-0.00130999024441166,-0.00140776480056441,-0.00216261564973601,0.00346280148575962,0.000204636449065808
Odzala Kokoua,643,National Park,13695.1637114211,1710.94436142158,24.0595253045332,2.83863738233976,1027.22305297852,0.0407124217595212,0.0533274406845296,-0.00152264816969506,-0.00163177661640715,-0.00230596783064882,0.00358037685407805,0.000390381090230531
Awash,652,National Park,585.793119003,621.829325513196,25.9543988269795,1,667.045669555664,0.10539629005059,0.160946174421938,-0.00109066610288925,-0.00148158525379346,-0.00271769569648862,0.00584799209956724,0.00122401330155329
Simien Mountains,653,National Park,489.109954327,5178.7211965812,11.4850427350427,1.07894736842105,517.206604003906,0.0188492063492064,0.243765190623266,-0.000969531296336715,-0.00127166561885842,-0.0019733648220499,0.00415981755431148,0.00101582524032934
Mole,669,National Park,4769.93917923006,1202.78031300017,27.4939978659079,15.1863241678727,511.262023925781,0.998554913294798,-0.412185781546845,-0.00203238797082078,-0.00209320972824773,-0.00324768851799805,0.00749585513892884,-0.00310133443052973
Digya,670,National Park,2789.47640272503,1307.8646393643,27.625488997555,14.9392348754448,1220.69372558594,0.998489828551124,0.68490037303202,-0.00203039797471771,-0.00205213435472191,-0.00318913433619647,0.00621720667610935,-0.00232856698681576
Bui,671,National Park,1871.79493477979,1023.48827019626,27.1871519853948,13.4163227266676,807.512268066406,0.992468287526427,-0.80204799910329,-0.00210418611270725,-0.00215391080023172,-0.00338457469272469,0.00767983238212643,-0.0033777082654952
Bia National Park,672,National Park,316.328301651506,1264.1593495935,25.9169376693768,0,805.031890869141,0,0.744550654240205,-0.00218225731531705,-0.00231223201338214,-0.00332347855089004,0.00705287855883425,-0.00352318271309542
Taï National Park,721,National Park,5114.12524974767,1732.16363332218,25.1679993308793,1,681.667709350586,0.000243155181636921,0.924722942688167,-0.00239071580175173,-0.00255130122068082,-0.00409827097594765,0.00823443937954042,-0.00399030322649202
Marahoue National Park,722,National Park,1035.96230245639,1119.37224958949,26.5101806239737,2.29283216783217,647.584503173828,0.27493391011776,0.0483295674466669,-0.00247706019277426,-0.00271676419240883,-0.00441794156966344,0.00907778107450919,-0.00401952115431498
Mont Sangbe National Park,723,National Park,981.753461810532,1454.48894691036,25.77454308094,7.2923466516601,721.089447021484,0.895439657344419,0.453554386251942,-0.00258243786855672,-0.00303820869853302,-0.00480639185039035,0.0104003728802875,-0.00440148181453326
Mont Peko National Park,724,National Park,304.343263048699,1650.08056338028,25.3395774647888,1.66217616580311,659.153656005859,0.786471067644662,0.713645376503342,-0.0026307429023717,-0.00288575619530731,-0.0046959966446215,0.0100902047968178,-0.00439101054237111
Banco National Park,725,National Park,34.6270789958044,2062.31794871795,25.6269230769231,1,914.932922363281,0.0928571428571429,1.0627176037004,-0.00220446786421226,-0.00216891063229977,-0.00340857224883534,0.00709308648229395,-0.00358702832844827
Tsavo East,752,National Park,13380.5267638125,558.623639032482,26.0252249664941,1.2760663507109,259.278900146484,0.0312864900932293,-0.0340763801595627,-0.00093759345662323,-0.00177539718253451,-0.00356822699268806,0.00768301957592763,0.000446035547378025
Marsabit,753,National Reserve,1384.6331424594,703.132184615385,25.3403384615384,1,261.873794555664,0.0202690582959641,-0.264424420952508,-0.0012385456669935,-0.00215530524739568,-0.00439237230165115,0.00993387097678119,0.00125967292376393
Sibiloi,754,National Park,1542.56177114759,301.423633351739,30.3827443401435,0,291.193649291992,0,0.0808077060854462,-0.00125848944498487,-0.00187423867741458,-0.00452393746135967,0.00966262583216941,0.00140806168470777
Meru,755,National Park,871.325658314457,778.73955078125,25.907421875,1.34832904884319,274.274459838867,0.222285714285714,-0.0249581057470816,-0.00130827685874647,-0.00218281923677189,-0.0044043423488269,0.00901785121167049,0.000924171842926358
Aberdare,756,National Park,772.315059351227,1538.07583518931,10.9816258351893,2.00306748466258,720.190551757813,0.315382134795227,-0.463035743546273,-0.00138676090261314,-0.00243567493668417,-0.00435436959187792,0.00953351132898461,0.000878074473719345
Mt. Kenya,757,National Park,593.493588417258,2648.38468208093,7.14653179190754,1.68998628257888,563.392913818359,0.609277058086085,-0.369066928477869,-0.0014268610653239,-0.00235440023366633,-0.00437470580405931,0.00921554964636464,0.000889791816061731
Amboseli,758,National Park,387.442626184647,969.787032967033,22.2634065934065,1.42261904761905,390.44140625,0.107554417413572,-0.069454507084235,-0.00103023477002314,-0.00194885129415267,-0.00404588312851631,0.00816858944545673,0.000449820058475546
Shimba Hills,759,National Reserve,193.489924345915,1282.26724137931,24.9875,1.33333333333333,196.833908081055,0.053639846743295,-0.0215490536377011,-0.000717108148950385,-0.00134984505469781,-0.00291642606950703,0.00660355878989178,0.000162055162885771
Mt. Elgon,760,National Park,157.997351785749,2625.94308510638,12.7271276595745,3.26457399103139,755.287109375,0.352290679304897,-0.41689971369928,-0.00133383277728222,-0.00212331740580742,-0.00432940329836577,0.010788502910188,0.0011119556678583
Nairobi,761_A,National Park,116.312989314495,784.064444444444,19.1862962962963,1,432.890808105469,0.132478632478632,-0.320905154867909,-0.00124220501653748,-0.00228139833253376,-0.00431738307285332,0.00869732254707818,0.000713765545469601
Nairobi,761_B,National Park,9.69074035,744.772727272727,19.7590909090909,0,432.890808105469,0,-0.393013286395114,-0.00122703249325748,-0.0022280527081116,-0.00431124871834146,0.00861228958735071,0.000688062990301996
Lake Nakuru,762,National Park,190.357581861659,857.688789237668,18.8791479820628,1.359375,720.190551757813,0.166666666666667,0.261540324718702,-0.00138133931383865,-0.00236780144506434,-0.0043413056578049,0.00986913981158311,0.000870865391961555
Ol Donyo Sabuk,764,National Park,20.5855998519604,973.348,17.954,1,421.128234863281,0.025,-0.205568632456536,-0.00126488013774578,-0.00228067211064713,-0.00431189862255657,0.00870069590644256,0.000734435579012726
Nyika National Park,779,National Park,3113.57459600411,1600.62799457995,16.2729268292683,7.86560212907518,248.351104736328,0.712434823826829,0.29650103078975,8.48059266223473e-05,-0.000581219029846806,-0.00147746646341022,0.00262999729880398,-0.00191475089812609
Kasungu National Park,780,National Park,2374.81644820897,940.077295197742,21.4434675141245,3.03549141965679,350.266555786133,0.78965198644903,0.337556114141295,0.000579274864441114,-0.000268211365187435,-0.0011187529510672,0.00213822854607127,-0.00260854301005551
Banhine,799,National Park,7255.81763743991,553.673151878061,24.6578715296674,2.77584633436183,191.08723449707,0.72739054844318,0.503853636329998,0.00762881179588891,0.00750693577706238,0.00966939925668686,-0.015423468398937,-0.0243134113355468
Zinave,800,National Park,4091.74589106864,661.114922178987,24.569474708171,3.45289476185949,162.036956787109,0.59358952655042,0.341677556398805,0.00510005300250506,0.00301858299251908,0.00533186219415088,-0.00968350016864302,-0.0246188715900767
Gorongosa,801_A,National Park,3675.33112509111,1182.53102688409,24.4531732040544,8.76025474217627,189.608825683594,0.935849782107152,0.595094127456701,0.00248603773368657,0.00108946761162823,0.000235318269347897,-0.000923454446689644,-0.0156626530142919
Serra da Gorongosa,801_C,National Park,367.104203817016,1565.67026431718,17.980396475771,8.5139896373057,207.800470987956,0.619383825417202,-0.0419205928821505,0.0024559302520791,0.00103864945364749,0.000124865997893426,-0.000791559954836356,-0.0155537132355109
Parc National du W du Niger,818,National Park,2225.1594144055,756.357535795029,29.1854559155994,13.6247372496958,377.919799804688,0.993187561806395,0.310947292963517,-0.00203588212814385,-0.0021110766720031,-0.00287628528939274,0.00514684269385895,-0.000985431439250234
Kainji Lake,819,National Park,5861.3352794779,1093.82160716867,28.1076383870504,11.1433045866049,734.338525390625,0.978463476070529,0.27415168784424,-0.00176615722939617,-0.00197666957164412,-0.00285896986543632,0.00510274964116038,-0.000801126014444401
Akagera,862,National Park,1027.01271957,930.437061769615,21.5234557595994,7.05459985041137,730.022277832031,0.651718254935413,0.229313181294017,-0.00111997283235345,-0.00180295172166138,-0.00321796017404472,0.00748914282601311,0.000451047452758563
Volcans,863,National Park,163.614028411,2179.52433862434,10.6415343915344,1,923.167053222656,0.00753012048192771,-0.198160721089873,-0.00115355030763281,-0.00178207511572616,-0.00299464649085263,0.00645317194691026,0.000428021556370661
Niokolo Koba,865,National Park,8466.4882256888,954.334317416287,29.1431741628692,13.0215736783561,394.204574584961,0.98282459219195,0.276973378515197,-0.00200454365628623,-0.00206527185418537,-0.00355810999540688,0.00744289752435424,-0.00356538460546508
Kruger National Park,873,National Park,19171.6130057939,550.635206436066,22.7336157961365,3.28727778359224,262.991798400879,0.792988155507867,0.379771894369598,0.0154824185882502,0.0156145204342967,0.0175387704267769,-0.01932241574675,-0.0223247710914758
Kalahari Gemsbok National Park,874,National Park,9589.55020962101,204.072662798194,21.3794568020632,1.16166948198198,185.660034179688,0.333145751266179,0.0820579153872318,-0.00501001099223547,-0.00448416351451725,-0.00561215632072758,0.00680087710449379,0.0303427366029987
Addo-Elephant National Park,875,National Park,1377.41624773986,480.59354502863,18.0637428422697,2.40188014101058,187.244827270508,0.128588697491689,0.102249341900502,-0.0137570656597265,-0.0152240989955895,-0.0194835395864092,0.0217317885757253,0.030709420438194
Karoo National Park,876,National Park,822.317896624952,290.396119929453,16.9358906525574,1.34361233480176,156.441436767578,0.0581902076390669,0.205359462655663,-0.0257304085602031,-0.0345228894352139,-0.0511828917424787,0.0443132887162084,0.0363827740091968
Mountain Zebra National Park,877,National Park,202.472489346132,469.858928571428,14.7964285714286,1.55555555555556,217.168685913086,0.150313152400835,0.618772113025938,-0.0112872136154268,-0.0137031986172875,-0.01674418502009,0.0199838730464216,0.0246417422945541
Augrabies Falls National Park,878,National Park,493.537407102078,122.312878787879,21.6168181818182,0,135.888359069824,0,0.12924770218682,-0.0117909435231116,-0.0109071033620867,-0.0162582801566296,0.0422914233447553,0.0353885114801662
Golden Gate Highlands National Park,879,National Park,330.942441387319,898.692970521542,12.362925170068,7.70635451505017,527.364074707031,0.990066225165563,0.530511281322668,0.00887933882579554,0.00984833777293255,0.0165651226190136,-0.0175386947820404,-0.0123426602937456
Garden Route National Park,881,National Park,1257.88700275057,873.365382436261,16.2134560906514,1.32416132679985,133.22182337443,0.434277295793092,-0.462547232972518,-0.0264179915891164,-0.0283055820966086,-0.0409669929964292,0.0434664523650809,0.0393220053054006
Bontebok National Park,882,National Park,34.1373592260439,521.966666666667,17.6125,1.27722772277228,94.8234405517578,0.623456790123457,0.0885906604106791,-0.0533519538218001,-0.0558941551179621,-0.049942926618526,0.0461632021359125,0.0440520405761832
Namib-Naukluft,883,National Park,50991.1796679188,51.7249597077468,20.4335837848634,1,83.854330444336,0.0173641613341955,0.061151598101943,-0.0052270959086123,-0.0044950233512886,-0.00476226699232257,0.00691769916953108,0.0119798428798015
Etosha,884,National Park,23063.3883231126,365.863145432058,23.2302615303045,2.92505714118268,290.282501220703,0.699783662965355,0.4791517133542,-0.00240001297030225,-0.00227136237650172,-0.00270945421954381,0.00318035874738466,0.00176101595069002
Skeleton Coast Park,885,National Park,16906.2238479156,55.1672460984392,19.135080432173,0,77.83935546875,0,0.154936096966104,-0.00274006260815207,-0.00248181225403181,-0.00272950814828265,0.00315721980917722,0.00196677667648653
Southern,903,National Park,19365.9838042765,1209.89003541391,26.6973970783528,17.3642122339672,842.215698242188,0.996433474027224,1.1021100404322,-0.00110317861323347,-0.00134081707293845,-0.00213640321046342,0.00425077869381072,0.000892500250240272
Nimule,904,National Park,131.587061978103,1230.7917721519,26.4316455696203,14.7946257197697,815.007476806641,0.988614800759013,0.816405738538826,-0.00119333811367767,-0.00157883045198138,-0.00323891138040966,0.008215818628781,0.00123663894909479
Serengeti National Park,916,National Park,13067.505177677,769.027000523013,21.4821456589957,9.67768949529198,452.688751220703,0.929507138517618,0.161707642810547,-0.000992858907426586,-0.00179215572166262,-0.00424688696394745,0.00980028883809153,0.000472044261434731
Ruaha National Park,917,National Park,20152.3067033264,709.079565327052,22.3535438035981,8.1050078364057,263.288970947266,0.81810965929906,0.603840076717421,-0.000303677908095319,-0.000860698751367306,-0.0017614119793732,0.00437097704759973,-0.000857747122397172
Mikumi National Park,919,National Park,3352.56863337723,1056.55255308393,24.1122093023256,6.53983286908078,258.894846598307,0.922879177377892,0.356525677543769,-0.000349804332912726,-0.00087304936111073,-0.00184835459430628,0.00432176142865333,-0.000624649519615176
Tarangire National Park,920,National Park,2843.44462600888,812.007754491017,22.2588922155689,4.35488550409284,287.511390686035,0.840606218970473,0.12900187183013,-0.000782134034646091,-0.00146527314682814,-0.00329145464673472,0.00817225401342493,3.4068778312469e-05
Katavi National Park,921,National Park,4206.91925377117,852.202140981619,23.757513633609,12.9821254863813,283.741989135742,0.963844125402871,1.0465789979487,-0.000477382586032079,-0.00102630793759347,-0.00215519156230503,0.00491823741842518,-0.000913872144469062
Kilimanjaro National Park,922,National Park,1713.78298174297,2416.00258706468,10.9185572139303,1.51671732522796,336.219421386719,0.0951554591467824,-0.154408241407355,-0.000953706566102071,-0.00179381836339582,-0.00387338472717719,0.00807951386392662,0.000390076191618473
Rubondo Island National Park,923,National Park,480.108597274957,1226.1743315508,23.1311051693406,1,607.315307617188,0.00103412616339193,-0.0627860614967409,-0.000999753226037406,-0.00173407260881508,-0.00343139260242368,0.00820835686442438,0.000288884210343328
Lake Manyara National Park,924,National Park,642.858862920721,706.202553763441,21.5951612903225,1,306.847747802734,0.00615858352578907,0.12836464753216,-0.000853433646053725,-0.00157884146863173,-0.00374859774247312,0.00861596298892808,0.000125274841616407
Arusha National Park,925,National Park,343.663709872296,1224.7570719603,14.0740694789082,1.25233644859813,285.030731201172,0.0775924583031182,-0.262920530760554,-0.000932010029662687,-0.00170625565785943,-0.00383362801868194,0.00815176117252239,0.000342501989216327
Gombe National Park,926,National Park,56.1486413090543,1274.67575757576,23.35,2.86363636363636,346.602935791016,0.488888888888889,0.290303947932637,-0.000825685473259392,-0.00141263672331141,-0.00272821077938702,0.00547480908679509,-0.000277414702802842
Murchison Falls,956,National Park,3903.82939258245,1342.59863855951,24.6434343434343,11.7036459072209,839.277425130208,0.902156523964933,1.78640464889517,-0.001170039991559,-0.00169336700075438,-0.00347510471261428,0.00908169795689409,0.00111996339939408
Queen Elizabeth,957,National Park,2112.68045252273,1156.32016359918,23.9224335378323,7.15164661802406,997.378860473633,0.600118343195266,0.252577864665128,-0.00121270799685421,-0.00175755847177123,-0.00326077194112165,0.00714994907990877,0.000631030428866395
Kidepo Valley,958,National Park,1440.45573127926,852.048064324004,23.4276652769506,8.98421145999645,520.652170817057,0.978136387298282,0.572612160324697,-0.00122168456960749,-0.00188721582790314,-0.00375184071812625,0.00995472887068526,0.00133399970748265
W du Burkina Faso,1048,National Park,2369.07273731391,885.172523164646,29.0610833927297,15.3591120289107,496.239707946777,0.99979353773098,0.203699209425719,-0.00208460559076359,-0.00207447038842586,-0.00297904871912121,0.0052039339608426,-0.00118835872895595
Pô dit Kaboré Tambi,1049,National Park,1707.98266583688,886.537389162563,28.2740886699503,8.86027111574557,516.938842773438,0.96312769010043,0.334167227712561,-0.00192578515645153,-0.00193756187403781,-0.00317741912723686,0.00600833778478948,-0.00267165443482073
Upemba,1079,National Park,13526.8330108,1910.87668908303,22.5142888567658,10.1369410012702,270.120315551758,0.833339416724459,0.852576950929561,-0.000438287136667163,-0.000926308939327774,-0.00163067939324426,0.00300547949814328,-0.00148551516619488
Maiko,1080,National Park,11041.6458249,2480.58577330838,22.5983629560335,1,821.34228515625,0.000316942859730146,-0.162053057369677,-0.00108549277441568,-0.00159473206391713,-0.00283658018156923,0.00555810471093563,0.000325524996342071
Kahuzi-Biega,1082,National Park,6776.04954748,2857.71134715686,20.4812810075054,1.19034852546917,727.724914550781,0.0275317390020667,-0.227252535552791,-0.00104191184541034,-0.00167450463788239,-0.00291415586781446,0.00521825939435337,0.00019528238396816
Garamba,1083,National Park,4981.69406384,1597.9663794589,24.3929950025846,14.0829355002539,1093.53601074219,0.984893957583033,1.32402847780007,-0.00114517283661223,-0.00152144635901417,-0.00256965871570129,0.00574955795113102,0.000906508131734772
Kundelungu,1084,National Park,8092.26706161,1299.66062349618,22.4039177738258,11.9965293256066,262.588134765625,0.955228420220208,0.586572713110003,-0.000220082564993019,-0.000788501231203793,-0.00151887276564525,0.00259220282333337,-0.00203431722551371
Kafue,1085,National Park,22446.8596605,836.020993779624,21.7741076718006,14.0622628852942,249.496353149414,0.977449347019939,0.532312520247804,0.000641800010029786,-0.000200443581832596,-0.00107976364569505,0.00156098331429363,-0.00701575399929787
South Luangwa,1086,National Park,8710.58598316,1055.76911750553,24.8747425656818,10.0405242868157,318.502380371094,0.906359189378057,0.765404420842342,0.000649334636435096,-0.000186859815593854,-0.00108257275700921,0.00197898539628102,-0.00335762186812156
Sioma Ngwezi,1087,National Park,4503.10814034,677.031445276813,22.9319112004389,13.7742851022812,271.439514160156,0.989822961942118,0.364869593906035,0.000356032547990878,-0.000484377805878772,-0.00127337857899506,0.00148047951951423,-0.0105218365726321
North Luangwa,1088,National Park,4707.22259796,1160.32652111668,23.8413564781675,7.42561927840603,314.97144317627,0.772261787180953,0.751425410301865,0.000366258372416688,-0.000399440101897651,-0.00127921397141767,0.00232714642602521,-0.00271331589034008
Liuwa Plain,1089,National Park,3255.81180865,951.190813715456,22.6284544524056,11.229071149601,251.066253662109,0.874063079777366,0.369013931251533,-0.000358725715059522,-0.000905888150761039,-0.00155817080227175,0.00187053817341851,-0.00187448761226448
Mweru Wantipa,1090,National Park,3177.8263584,931.145680663281,23.3548408665415,6.40521895620876,252.443634033203,0.51850699844479,0.399415525105613,-0.000305408868605699,-0.000887559284520941,-0.00175236889522655,0.00354776626487852,-0.00156670404310577
Lukusuzi,1091,National Park,2640.187512,1114.15479974571,23.304132231405,6.71566918458261,345.017974853516,0.953903002309469,0.682668106025479,0.000581688705820533,-0.000256281407956071,-0.00111338685392929,0.00204372068825104,-0.00318797774255952
Nsumbu,1092,National Park,2033.26941462,1138.48281053952,23.2505018820578,8.39504977876106,256.394706726074,0.878736330498177,1.1552913151135,-0.000264961215433973,-0.000847901105798149,-0.00177413440067975,0.00348877785516897,-0.00154703124505706
West Lunga,1093,National Park,1790.229203,1204.1351364064,21.7234713076197,7.48980594448539,251.969352722168,0.554783319705642,0.238585826652032,-0.000131365867521093,-0.000720159471595745,-0.00138875620162311,0.00206311042356893,-0.00233222242230965
Lavushi Manda,1094,National Park,1585.84645172,1007.81183932347,20.4186575052854,5.16510067114094,290.514785766602,0.917064163717495,0.162901495759807,0.000438680007067868,-0.000362875982879124,-0.00120585604332459,0.00221380553796827,-0.00307413940888345
Lusenga Plain,1095,National Park,903.386504699,1159.29287722587,22.1397844423618,7.66998294485503,254.642471313477,0.960939633979787,0.347389158605515,-0.000218863770690764,-0.000805042514752374,-0.00163502883042276,0.00321615678762728,-0.00165022452655935
Isangano,1096,National Park,833.637622313,1162.07416413374,22.0772543059779,15.6632205513784,249.969985961914,0.93909973521624,0.261604283281141,0.000164227582192181,-0.000568504366799728,-0.00142523753002616,0.00247607466636841,-0.00253622199009516
Blue Lagoon,1097,National Park,457.764900989,725.083211678833,22.2248175182482,7.98633736205991,300.486389160156,0.992696922274387,0.394796999976356,0.00116649321423478,0.000135062955038835,-0.000773672085591447,0.00131371233088321,-0.0104857227437199
Lochinvar,1098,National Park,408.357439612,666.963894523326,22.2706896551724,9.12181069958848,307.792144775391,0.714285714285714,0.294170078511133,0.00129968781783928,0.000217496213741151,-0.000727726460899495,0.00122685237698777,-0.0123927675069763
Kasanka,1099,National Park,467.624441733,1009.03237410072,21.5561151079137,5.17740945365255,281.907653808594,0.848879624804586,0.212157377962518,0.000463550264577931,-0.000340400453629819,-0.00117843037229535,0.00211454355326756,-0.00319732314962956
Luambe,1100,National Park,360.532236847,1000.06361502347,25.5136150234741,7.02730375426621,333.905578613281,0.791891891891892,0.686474849299624,0.000521752066545442,-0.000296539244835547,-0.00116119934827479,0.00208461771322202,-0.0030688851639952
Nyika,1102,National Park,83.4918048253,1738.49292929293,16.7883838383839,5.99653979238754,272.572692871094,0.842565597667639,0.15123380884147,0.000120510382101452,-0.000557769452470814,-0.00147792088607109,0.00262773689804333,-0.00246052410319287
Gonarezhou,1104,National Park,4946.61705661652,518.996732977521,23.5491428109333,3.63152586616042,187.040954589844,0.792254183117127,0.547447127183087,0.0076518661558832,0.00824023176244206,0.00952488113149066,-0.0144363453254327,-0.0244418657628501
Chizarira,1105,National Park,1958.52237883378,824.320845542068,21.682524068648,8.49165298303229,285.002418518066,0.888618677042802,0.58543304234672,0.00258927334463807,0.00109872119849596,-5.76322335608983e-05,-0.00300301780410774,-0.0195350262254101
Matusadona,1107,National Park,1430.41458263277,1104.18043728423,23.0499424626007,9.83798637063091,305.261657714844,0.760448010698763,0.637674751213599,0.00217599518525039,0.000812130245139874,-0.000230558822253565,-0.0012371660190694,-0.0181760670705627
Matopos,1110,National Park,412.756870385298,593.40556621881,19.0536468330134,2.99285075960679,227.611633300781,0.636881047239613,0.610090900346093,0.00699902806367463,0.00660366831534179,0.0104399960470138,-0.013606921533433,-0.0224379948150626
Nyanga,1111,National Park,290.191551165553,1577.5,14.1441176470589,6.67327667610954,246.32243347168,0.862377850162867,-0.0765775173139587,0.00287008703386234,0.00136566083455906,0.000446175238291775,-0.00293610027164446,-0.0190400001779159
Kazuma Pan,1112,National Park,331.822815493921,609.706388206388,22.0512285012285,7.79857142857143,245.922698974609,0.999286224125625,-0.182903044783059,0.0019294770624531,0.000553453644682772,-0.000423556952303584,-0.00289661046031153,-0.0182318304118339
Makgadikgadi Pans,1224,National Park,4915.68507830897,416.036866283839,23.0070467596398,2.41346901279062,237.019332885742,0.6755298835211,0.483498830434868,0.0026838655401354,0.00102687717405868,0.00239553333148337,-0.00823961142222505,-0.0184424960753594
Faro,1241,National Park,3519.85747800454,1324.48633389872,27.1713229949116,13.890650435275,637.770874023438,0.992762788083193,-0.245405248033671,-0.00161639936916047,-0.00176143353729506,-0.00260016073096559,0.00424518212876387,6.53163456700845e-05
Lobéké,1245,National Park,2169.02060896319,1616.65641838352,24.4262282091917,1,1117.16851806641,0.0063276576161988,0.38331113516138,-0.00152711453219316,-0.00166167155911125,-0.00219654303732299,0.00361653449918479,0.000293550878386273
Vassako-Bolo,1249,Integral nature reserve,848.385495875,1202.4381763527,27.3445891783566,16.0718667835232,923.420166015625,1,0.760939049920233,-0.00129503430064525,-0.00141401169292082,-0.00192378167290847,0.00348193949548528,0.000132447744580831
Haut Bandama Fauna and floral Reserve,1293,Natural Reserve,1228.1552281209,1116.9652233677,26.7023024054983,3.32722273143905,654.315124511719,0.875953432356483,0.0263977944657942,-0.00236483716884563,-0.00245684274345865,-0.00425227483694055,0.00944184128218564,-0.00422155137561378
Mount Nimba Integral Reserve,1295,Integral nature reserve,51.2933039478489,2204.97833333333,22.6983333333334,2,677.992858886719,0.360975609756098,-0.261049604204205,-0.00271903993236993,-0.00297943996435599,-0.00482482310426457,0.0102007519147153,-0.00442364794186246
Masai Mara,1297,National Reserve,1511.06988382104,868.854966139955,20.821388261851,3.60292921074044,514.219024658203,0.807622802694267,0.237360040395622,-0.00111987698773801,-0.00207890105835223,-0.00429828968006589,0.0098697547860873,0.000591243474198487
Ankarafantsika,1299,National Park,1696.83160195861,1788.2880445305,26.4738625363021,2.3603305785124,247.335716247559,0.511483725517824,-1.01046151451458,0.00017822140855398,-0.000405032267374648,-0.00142735378575997,0.00239619554616448,-0.00430607048091905
Itala Nature Reserve,1350,Nature Reserve,290.608094671487,774.151436031332,18.5742819843342,2.76905041031653,524.297241210938,0.649162861491629,0.84721758305424,0.0116879882183855,0.0120082793968139,0.0157864950350462,-0.0203890172184539,-0.0192778748136874
Umtamvuna Nature Reserve,1353,Nature Reserve,27.353069431604,1158.68461538462,19.3423076923077,4.32954545454545,381.472930908203,0.692913385826772,0.0895825897280021,0.00243986489293262,0.00208342509062721,0.00425017118126486,-0.00823087035304888,-0.0129420541015418
Tussen-die-Riviere Game Farm,1354,Nature Reserve,182.724706417878,524.038955823293,16.7391566265061,1,435.373474121094,0.0454545454545455,0.442915035210482,-0.00432637906636826,-0.00379842618339531,-0.00429706867515227,0.00279716592118082,0.0196747177043365
Willem Pretorius Game Reserve,1355,Nature Reserve,120.978221876134,572.307594936709,16.5772151898735,1.18681318681319,556.246032714844,0.331511839708561,0.356616007555101,0.00691540832223207,0.00701784752817277,0.0144205137977733,-0.015411889367375,-0.00338670305603248
Suikerbosrand Nature Reserve,1357,Nature Reserve,113.3314773925,782.330263157894,15.0875,5.23790322580645,1515.59973144531,0.978303747534517,0.618982262505151,0.0177015428685959,0.022096072605145,0.0226111378419269,-0.019252123752631,-0.0165329672072593
Cape Cross Seal Reserve,1361,National Park,9.94096696780016,23.0916666666667,16.025,0,85.6878242492676,0,0.203336521986886,-0.00355479113821187,-0.00318805662092672,-0.00331061152904874,0.00363077060505938,0.00461837042398635
Daan Viljoen Game Park,1362,National Park,40.1612027112353,380.454716981132,19.2462264150944,1.14925373134328,235.251800537109,0.38728323699422,0.928007268613516,-0.00367469928277766,-0.00335171862117529,-0.00351911979443329,0.00447820552760926,0.00474091676508381
Boma,1371,National Park,19886.9599420178,899.965006879945,28.8504600963198,12.4122019726958,765.277893066406,0.956214865708932,0.0185880164629562,-0.00124789163912736,-0.00172100071477925,-0.003214345551373,0.0077232231508895,0.00135257110665211
Shambe,1372,National Park,1759.99875005618,969.953072085146,27.6627237542339,9.68248337028825,734.711975097656,0.953085376162299,0.208380171785853,-0.00112377843408273,-0.00146335192351005,-0.00245443328484483,0.00496510750313707,0.00109586100335645
Mkomazi National Park,1402,National Park,3282.29023249432,710.817142857143,23.9507532467532,1.89108266435235,278.700881958008,0.34742951907131,-0.0606944546969001,-0.000754676865606399,-0.00143200577406675,-0.00324073639377651,0.00711356960688841,-3.2869040277913e-05
Lake Mburo,1441,National Park,368.84475838676,1011.49574468085,21.2192671394799,3.4009840098401,701.921722412109,0.549695740365112,0.471024138498954,-0.0011445519158021,-0.00174257410274115,-0.00352040491198394,0.0079483173000635,0.000480320464231879
Kogyae,1543,Strict Nature Reserve,372.708980668985,1247.78436781609,27.2081609195402,11.9576158940397,1189.75177001953,1,0.447677313649268,-0.00204660794246076,-0.00214747763291566,-0.00332162857620297,0.00666448314267365,-0.00271272688614653
Hwange,1991,National Park,14776.4896001219,584.186833993835,22.1159456186697,2.48208722741433,255.773773193359,0.369502310188812,0.295599646379853,0.00316123730900427,0.00140867634184211,0.00120206473358004,-0.00745667391038315,-0.0197045610256981
Victoria Falls,1993,National Park,26.6242010330745,625.496551724138,22.9224137931035,1.28571428571429,272.194854736328,0.184210526315789,0.355426596363953,0.00191387832100084,0.000558857157241753,-0.000419898465571778,-0.00187473092234005,-0.0182740228955067
Mupa National Park,2249,National Park,6043.45119835766,667.53578718193,22.6859776840405,6.48267955629919,345.351745605469,0.638305446778213,0.984746670286176,-0.00186492603565561,-0.00186080932251708,-0.00222209818554388,0.00273649520481503,0.000699059737080595
Manovo-Gounda-Saint Floris,2256,National Park,19092.1589026,1154.76877142985,26.7231219664255,14.5514677571396,799.024932861328,0.974460817926591,0.390549969739392,-0.00121740215425847,-0.0013796623195765,-0.00189870131184014,0.00296965588137905,0.000107283911357475
