WDPA_PID,NAME,DESIG_ENG,GIS_AREA,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,unique_id,lon,lat,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,prec_coef,prec_p_value,burned_area_coef,burned_area_p_value,woody_cover_change,woody_cover_ha_p_value,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change
555563785,Fred Coetzee Private Nature Reserve,Nature Reserve,23.9847140792753,0.0186425729095492,0.0190745150915876,0.0189939984610015,0.0197362442354248,0.0199954985426023,555563785,27.1044785254285,-26.1965767125508,1512.48962402344,639.407897949219,16.766393661499,1470.22058105469,2.04724311828613,0.458473801612854,0.0328706639508406,694.35033203125,17.2187133789063,0.00160206807777286,0.055689543141217,0.0134504591405679,-2.80620413322188,0.395631958875457,0.00161037223682637,0.243330214592078,-0.000394469031798138,0.586198377147574,-0.00202845833712504,0.6311083854389,-0.00158503598634267,0.729893618072897,0.00532780783250928,0.0114801172410807,0.323424531878434,-0.404148166101198
555563786,Geluk Private Nature Reserve,Nature Reserve,28.8013883766469,0.0218560808532443,0.0211573505497823,0.0198078249192444,0.0197708612124546,0.0194381764890619,555563786,26.9908152647792,-24.3549495157693,891.829956054688,424.673828125,21.8929634094238,644.055603027344,0.0611439868807793,0.387517035007477,0.000832815533309864,466.881560058594,21.8732498931885,47.6041469573975,0.0340738674812943,0.130396916827217,1.73812332382433,0.570104585114807,-1.22855568426302e-05,0.892144512115765,6.39021021611526,0.0608387335554313,0.172880447178801,0.786980940290589,1.00557456811044,0.232506799352239,13.7937526226044,28.9657342910767,0.15577871440085,0.372283566651506
555563787,Gelukshoek Private Nature Reserve,Nature Reserve,8.95672065215084,0.0245274304387257,0.0226769838993191,0.021860841849874,0.0213781381960676,0.0202884739895069,555563787,27.4980425251277,-25.0648247998837,991.893249511719,641.400634765625,20.5324554443359,1149.50793457031,1.09656095504761,0.41923600435257,0.0274567219942886,584.401024169922,20.4336114501953,56.8586591720581,0.0471154093698778,0.0291931321675094,1.35776482765228,0.657227985256362,0.00212684914138754,0.0335332364413892,2.5997703459096,0.478940136755342,-0.0714028678779174,0.954193674947732,-0.08999294373586,0.874609190746504,15.958362865448,32.9595197677612,0.230577984144978,0.232334436713358
555563788,Goedgevonden Private Nature Reserve,Nature Reserve,8.94626456851798,0.00730851374853979,0.00699112749354176,0.0113866435449825,0.0127881816010835,0.0136424735945699,555563788,25.5517101844019,-26.8877219756527,1349.82080078125,543.988525390625,17.4839534759522,614.486633300781,0.387714177370071,0.396166563034058,0.00551431219597968,526.590814208984,18.0174797058105,1.7395303606987,0.0466228793920906,0.0271215091953992,-2.29380646456357,0.519927683040378,0.000113503564010868,0.868089449858362,-0.0837788052010587,0.629604627546414,-0.144322236373364,0.53559279630865,-0.166255315140905,0.615278840053956,1.935240650177,5.70250234603882,0.258764711565375,-0.435595609089613
555563789,Hallam Private Nature Reserve,Nature Reserve,18.6505575618294,0.0212330797083973,0.0202505618177286,0.0193943953767485,0.019399164639308,0.0193769249444274,555563789,26.8679377331539,-24.3279542980629,881.755310058594,410.84326171875,21.947265625,632.810974121094,0,0.302705675363541,0.000165534322150052,461.847327880859,21.822540435791,38.2676764011383,0.0336364467012997,0.138881294002216,1.6374988078893,0.584890068109317,-1.20100631222913e-05,0.634783091012933,5.99469523069759,0.044660028421513,0.863667988261583,0.0066066275984715,1.73999450479011,0.000689166209981276,16.118981552124,28.7548933982849,0.154136255585224,0.354554137057111
555563790,Hanover Private Nature Reserve,Nature Reserve,24.2306577541842,0.0239247793442366,0.0223934588809176,0.0211115853864566,0.0209355172412112,0.0197200519776542,555563790,27.287481824669,-24.6441211565521,1109.1513671875,584.241027832031,20.3047428131104,663.142456054688,1.57684648036957,0.629511535167694,0.0124185052603328,496.645993652344,21.025425567627,53.4608243942261,0.0457849983674602,0.0720340355833071,1.73549909229689,0.580744602379022,-0.00125056973940453,0.0534440005461025,3.13208770942362,0.000439224078523478,-0.118349181275843,0.699086784182136,-0.0422909461294126,0.847460114214861,17.4720572471619,33.4420581817627,0.217760150538668,0.349443892526747
555563791,Hans Engelbrecht Private Nature Reserve,Nature Reserve,9.52819483707383,0.0244713592068648,0.0227500300961809,0.0220107600435681,0.0214613288781751,0.020493508419581,555563791,27.580782575887,-25.2528823167794,1020.03826904297,557.705993652344,20.1419010162354,1149.50793457031,0.907051682472229,0.300656318664551,0.0163715409939869,593.800469970703,20.3221146392822,38.4900718688965,0.0431685495626001,0.0359162572883358,1.87853395406155,0.537193568633252,0.000634857769264003,0.597792369087151,2.57113787100406,0.0602253958405136,0.445050731554941,0.0327685914491094,0.477680926311122,0.00743615140520699,14.7280117988586,35.6750072479248,0.212421543372048,0.316357774885936
555563792,Hartbees Private Nature Reserve,Nature Reserve,8.76995233654797,0.0216801866725649,0.0209441254985585,0.0196267523047109,0.0197168104083841,0.0194282109220044,555563792,26.9346863249717,-24.3997393402128,898.427429199219,442.903198242187,21.8074588775635,632.810974121094,0,0.283381670713425,0.00263176664975617,478.482336425781,21.7930912017822,52.7755128860474,0.0356962914164375,0.117001224138705,1.52602031622161,0.624985407273697,-0.000249209706994427,0.391676968531071,1.13703028393754,0.835549826250393,-0.218455094790721,0.0964454019401067,0.078949586610569,0.798632832617635,18.7324892044067,33.0738399505615,0.163796365948848,0.318929289557654
555563793,Hartley Private Nature Reserve,Nature Reserve,16.8961235271968,0.0200829692827936,0.0194126780234618,0.0189324582028584,0.0188064349185266,0.0191628283348394,555563793,26.661227381421,-24.4062503421945,895.588562011719,429.204132080078,21.7621898651123,632.810974121094,0.00393847515806556,0.227591007947922,1.69737613380979e-05,445.621461791992,21.8030486297607,52.3399898529053,0.0359632639180801,0.117033162103904,1.04544985728134,0.705289661899737,3.09186129163269e-06,0.0599415430959008,5.38784393954849,0.0117798861081258,-0.197481789578361,0.491239150998211,0.200637001782518,0.65432524131621,15.481649684906,32.0780117034912,0.164946033597297,0.234604916261717
555563794,Helena Private Nature Reserve,Nature Reserve,5.68604677586147,0.0236433888662907,0.0223756787592892,0.0208986250453716,0.0206370811786728,0.0196516287063056,555563794,27.2669751208482,-24.4921900749636,951.479736328125,479.541168212891,21.4837169647217,663.142456054688,0.00932756718248129,0.690482616424561,0.00575640487174193,469.891943969727,21.1447435760498,62.5476528406143,0.0402792803864144,0.0868728078229046,2.09459825328929,0.488502789207042,0.000538262029945233,0.536090408721062,10.9187612500452,0.00236749373684128,-0.967730637238668,0.400243303119448,-1.33965739744276,0.416611933411463,10.0586458981037,19.7479099750519,0.190493113532187,0.44576168631319
555563795,Hen Nel Private Nature Reserve,Nature Reserve,47.7553782150987,0.0259792407616381,0.0254006004143754,0.023226679034552,0.0202126453473642,0.0196377115859491,555563795,28.3493637425494,-23.7759179207341,1149.6806640625,515.326416015625,19.6377048492432,357.291137695313,0.34131732583046,0.777400851249695,0.0105693400231151,516.813449707031,19.5626783752441,29.5404348373413,0.0345014913224252,0.0462104594599002,4.39564156398697,0.194097215942719,0.00140112379471539,0.102790739553505,0.995720121662534,0.0131407541677211,0.373638405441827,0.0123761654600582,0.534938113430096,0.00391399652703001,16.3852147102356,31.7663669586182,0.176363842724551,0.850527703270639
555563796,Hermia Private Nature Reserve,Nature Reserve,24.3447677156372,0.0218159426423721,0.0212709930454547,0.0198246908019526,0.0196460039814188,0.0194292938743581,555563796,26.9948063245528,-24.2185993502734,907.680419921875,395.234741210938,21.8830394744873,642.990966796875,0,0.115199618041515,0,443.442351074219,21.9181227111816,22.4933514595032,0.0313814269856013,0.149110363816987,1.93878037983377,0.516725261997055,0,,4.83760894924948,0.00903240295400891,1.2735893934302,0.0751970967674033,2.35285056698204,0.0822234116405974,10.7639906406403,21.9671870231628,0.143175706236885,0.437211370347727
555563797,Hern House Private Nature Reserve,Nature Reserve,19.0637128381972,0.0214381307627328,0.020554858580869,0.0195221917798541,0.0194764174660653,0.0193923823584664,555563797,26.9052351465604,-24.3066731106693,886.410461425781,405.395172119141,21.9444313049316,632.810974121094,0,0.283642679452896,0,460.285414428711,21.8906672668457,46.1459933757782,0.0334626951145926,0.135818685963332,1.63186377955574,0.589457729084769,0,,9.6597271029969,0.0198787223616373,0.800133192888783,0.0755531601541847,1.99859829434572,0.00231823552345752,11.8811666965485,24.8326557159424,0.152862837421467,0.354533019817963
555563798,Hertzog Private Nature Reserve,Nature Reserve,5.40413098455304,0.0252528125068338,0.0274959169700733,0.0243686344757551,0.0217657651480489,0.0214653107704292,555563798,29.3820821250778,-24.6989306551887,822.434448242188,530.033569335938,21.5204219818115,857.952331542969,5.7197996738978e-07,0.787072539329529,0.0318048958530805,423.810197753906,21.1113066101074,43.271923828125,0.0151412575778673,0.315026672824087,1.6473605465031,0.373267171295137,-0.00154327109464419,0.608001820867202,3.4682714675286,0.352293777519259,0.636218345101129,0.108396360523349,1.22343201667423,0.0260224533224438,18.1497777938843,33.0571725845337,0.0717210822499169,0.388702432181603
555563799,Hillendale Private Nature Reserve,Nature Reserve,13.0553274938882,0.0165391932084926,0.0173214173755127,0.0169130279607598,0.0171849537012615,0.0183074199059621,555563799,26.2012809751753,-25.4341187867661,1214.447265625,597.00830078125,18.7247524261475,1017.24279785156,0.730576157569885,0.288231074810028,0.0200935868742818,576.545959472656,19.4070419311523,45.6739824295044,0.0568827998268983,0.0352236466319428,-1.55301589134816,0.69633745117079,0.000396406780113473,0.78932403003743,3.20152594358317,0.0452188517119621,0.57990026300852,0.0662825972393897,0.91375343007644,0.00476756638861628,17.6429135322571,33.9200580596924,0.293103915726537,-0.269365497378326
555563800,Hillhoff Private Nature Reserve,Nature Reserve,40.8961359020529,0.0239596265650384,0.0222092623572912,0.0213896460112283,0.0212664959867918,0.0200086874592481,555563800,27.3671426878307,-25.0757781351799,1113.798828125,639.686096191406,19.7373275756836,1149.50793457031,2.01958465576172,0.406019151210785,0.0387863971991465,598.0759375,20.0072356414795,45.5146059036255,0.0490139440954922,0.0298240074762382,0.79517928076586,0.803213500233064,0.000908987295299766,0.539451450876183,3.0332217422366,0.238676252270528,0.755074647310423,0.304292029935255,0.970960193200573,0.507798848447059,16.3651232719421,33.4688516616821,0.244981090710379,0.132956240321215
555563801,Hoffman Private Nature Reserve,Nature Reserve,22.5909383541882,0.00689148243740252,0.00658721804268512,0.00987105553984923,0.0122773426814978,0.0140761933719229,555563801,26.0555108167061,-27.672242244833,1254.88623046875,490.287658691406,17.8172225952148,759.93310546875,0,0.497083097696304,0.000388419414662167,540.820847167969,18.2660442352295,8.53827271461487,0.0332232332756355,0.123307618101494,-0.434701134860076,0.931972729109559,6.70225236809049e-05,0.201752842870553,0.0782004113932237,0.24257240231629,-0.135119328603504,0.423969451972769,-0.018430310409815,0.957755540682353,5.17394790649414,13.2903772354126,0.181885211969202,-0.0803780285350327
555563802,Hoekberge Private Nature Reserve,Nature Reserve,32.537391005589,0.0265781790594637,0.0249780963095293,0.0236499637791389,0.0213692523671068,0.0205679465451707,555563802,28.0333923103128,-24.6310363817004,1342.43725585938,707.15283203125,18.3682632446289,697.776916503906,3.0961446762085,0.545486748218536,0.0644141364367291,629.398341064453,18.3399382019043,25.1073947906494,0.0475101464243783,0.032680444091292,1.79435954742204,0.595709653027025,-0.00333237769395462,0.0571275057098713,2.01312702617726,0.043956005796592,0.215517775996107,0.519872600571734,0.680686998428087,0.155687206794553,12.7177434921265,25.4250909805298,0.259052925377062,0.285091241960915
555563803,Honingspruit Private Nature Reserve,Nature Reserve,22.2776680793413,0.00460633989509427,0.00431990147573167,0.00766444939464231,0.0104735981572355,0.0117850406614873,555563803,25.0435602091341,-27.1041711227545,1329.77893066406,505.771759033203,17.8422031402588,507.350616455078,1.74978280067444,0.586290180683136,0.0251349364163218,489.750783691406,18.5112776184082,9.12074947357178,0.0410329724392795,0.0553085114769376,-1.70685025779873,0.649536018412299,0.00416234699262743,0.0286056128063047,0.134980506471176,0.970902878594396,0.143903930985738,0.953089928412984,0.292373127914091,0.94334611272207,6.66521480679512,12.9427377462387,0.221664723986825,-0.348514043190224
555563804,Hou Moed Private Nature Reserve,Nature Reserve,7.82693465010974,0.0239236466632741,0.0221959230634391,0.0213604843132702,0.0211953516417342,0.0199400542221304,555563804,27.3428025073784,-25.0456754776972,1089.84814453125,623.934814453125,19.9611320495605,1149.50793457031,0.945343017578125,0.233067110180855,0.00492632011203871,597.587902832031,19.941639175415,60.1507760047913,0.0495325296095508,0.029497259453534,0.756212847196087,0.813806058337405,-0.000192635963758047,0.498228732441437,4.69707160523651,0.570462632729719,-0.0162760853082667,0.970180671818148,1.01010979537574,0.522891632192881,13.7183466911316,28.3967599868774,0.248387452876075,0.126544202721025
555563805,HUWI i Private Nature Reserve,Nature Reserve,106.822160974523,0.0243192542183387,0.0236742106280135,0.0222413680781625,0.0199980050734437,0.0194252771032335,555563805,27.8201027705213,-23.7454554136217,898.491882324219,418.929626464844,21.7772827148438,347.224090576172,0.0315080992877483,0.675935983657837,0.00010139686249507,417.544442138672,21.0084294891357,55.8486965179443,0.0311639042255944,0.0906932548490862,4.26226710371089,0.178757942670929,1.04719020780148e-06,0.946933477168553,1.47670067694135,0.778461026964563,-0.300082268408733,0.121979292994051,-0.428264405986062,0.711452700731981,15.0681809425354,30.2574300765991,0.148339999625914,1.02079363860754
555563806,I. J. van Vuuren Private Nature Reserve,Nature Reserve,48.45734656305,0.0202955267452405,0.0220986394722887,0.0213734798117457,0.0193906847566938,0.018305651410122,555563806,28.081587859322,-22.9220430012695,800.498413085938,359.877685546875,22.6112003326416,252.252456665039,0,0.620193183422089,0,384.426185913086,22.1474036407471,21.2073347091675,0.0206101708088746,0.247051245862498,2.25908354083445,0.507240268231764,0,,1.73905187635473,0.199099887450206,0.702222265627699,0.2310413774807,1.33687274701229,0.130717462211018,13.8828510284424,24.3850559234619,0.0930590833272921,0.587650795813686
555563807,Impala Private Nature Reserve,Nature Reserve,13.9146826187973,0.02630085395635,0.0253800468058995,0.0242509411646484,0.0217288522179837,0.0214481474283348,555563807,28.2396780697957,-25.1067119052904,1080.95666503906,570.39111328125,19.9383964538574,1391.71862792969,1.75179433822632,0.653189599514008,0.0265982119405332,530.887946777344,20.2080126953125,59.9674282073975,0.0300056441099399,0.0954116819093243,2.26547041133894,0.364523116985486,0.000484145958700984,0.662003098302479,1.92575177552919,0.238439118992761,0.820134125933242,0.0278937940277988,1.2798760482518,0.0298964583741303,15.6125622749329,30.9999811172485,0.14848389380169,0.426732312362912
555563808,Innes Mellet Private Nature Reserve,Nature Reserve,23.7706584550909,0.0259515138405624,0.0262757609683036,0.0234170290939274,0.0204379591599272,0.0197330441869368,555563808,28.5463152717004,-23.8309737549045,1216.326171875,574.663269042969,19.050048828125,357.291137695313,6.91559410095215,0.640486598014832,0.140235510100069,524.224155273438,19.8045653533936,32.9042055130005,0.03282744727789,0.054917041224958,3.45125617015996,0.289890463145301,-0.00272871695128644,0.38581562870642,0.603824758564784,0.121104250946033,-0.0109552124552599,0.865796565203623,0.205107110157077,0.0127590917461819,15.6880701065064,34.5695434570313,0.165756969123611,0.658355044391224
555563809,J. C. Pistorius Private Nature Reserve,Nature Reserve,23.1377824137117,0.0212200329275981,0.0205502862243454,0.019585569480137,0.0191909908366885,0.0192312498984573,555563809,26.9352333038131,-23.9881184872096,871.381469726563,370.347625732422,22.1627922058105,414.295562744141,0,0.516571819782257,0.000279313700351243,408.575437011719,21.9549523162842,24.3429799079895,0.0263152290982963,0.198437901954092,2.63789207739247,0.392036803560386,1.51717572131724e-05,0.587842565493288,4.55788823508777,0.0356218008314499,1.82208204219949,0.003484737177244,2.97714718008075,0.00208621179958539,11.859490776062,23.0635666847229,0.119860105907759,0.64563158683394
555563810,J. C. R. Pretorius Private Nature Reserve,Nature Reserve,23.7151078457014,0.0234955775039319,0.0240160406550391,0.0224638507458802,0.0198289061414789,0.0191673519536325,555563810,28.2354394073733,-23.3822986370093,956.956237792969,425.058868408203,21.4006252288818,357.291137695313,0,0.655981302261353,4.18009943115768e-05,425.331334228516,21.0083738708496,38.2274053096771,0.0251612532831882,0.146137445866809,3.47275867725608,0.329005566243588,-4.3480333089705e-05,0.328179449542347,7.88726669944128,0.00299892446496441,1.38450517578008,0.00193276707720328,2.19687835161318,0.000799871930309664,11.3114990949631,23.8403742790222,0.11976773375164,0.816483150378543
555563811,J. D. Storm Private Nature Reserve,Nature Reserve,20.894619157237,0.0163187269746502,0.0159878889495006,0.0171910188515569,0.0186265610802324,0.0182053187492706,555563811,30.5852581911388,-22.4268016520402,422.934997558594,543.807983398438,23.351863861084,213.527069091797,0,0.561890542507172,0,463.113559570313,22.5552406311035,15.7828322410584,0.0245689859302304,0.159058642127987,5.13587175631461,0.0861798346400719,0,,3.53212641454718,0.110483717342787,1.25599899445176,0.0309556503123675,2.20979613688971,0.0521941700622794,8.86730690002441,18.4004415988922,0.10892805947878,1.108987558274
555563812,J. G. Erasmus Private Nature Reserve,Nature Reserve,17.6162680870774,0.0247499184418929,0.0237735893791066,0.02236561941611,0.0201829336241402,0.0195310393884287,555563812,27.7919006919296,-23.9115347213188,1025.25,444.499603271484,20.8735618591309,347.224090576172,0.143292993307114,0.858390867710114,0.00343464187320327,453.939324951172,20.4259244537354,30.4990658760071,0.0360904228616794,0.0487072420610394,3.47967522865134,0.202093054998517,-0.000177451244565826,0.526087942443714,2.53907822180426,0.00319708271799996,0.482864881363153,0.0235469577929716,0.924022496204217,0.0106982373308624,17.2261075973511,31.983989906311,0.176689299636959,0.766550734291556
555563813,J. H. Klopper Private Nature Reserve,Nature Reserve,6.38830022863737,0.0125810868941864,0.0146254716518346,0.0151447349041643,0.0154679925312745,0.0164460485652635,555563813,25.8099314237703,-25.6498841724907,1397.55419921875,533.091979980469,17.8585605621338,597.694763183594,0.757194876670837,0.630255281925201,0.0145450528264822,588.017940673828,18.2809083557129,11.854198884964,0.0574898752023582,0.0256635773505368,-3.08484691538345,0.418574341023689,0.00101356361159991,0.267162750322744,1.63784816057125,0.00189175981255033,1.13244315619754,0.0080053359240519,2.28732897357347,0.00246517190835706,9.37136945724487,18.9276284694672,0.314480408105061,-0.524617822348826
555563814,J. L. Moerdyk Gedenk Private Nature Reserve,Nature Reserve,16.5025792281631,0.0268541151239178,0.0261273111125464,0.0239746812789481,0.0215063685924694,0.0211470680382547,555563814,28.3303282896216,-24.7516897811063,1268.42553710938,686.121643066406,18.8055038452148,698.615966796875,0.646010994911194,0.53440397977829,0.0125577712751692,671.6604296875,19.691727142334,26.7411218643189,0.0493419100093164,0.026290637545419,1.47374037062477,0.679513034278982,7.42736753884899e-05,0.904376149661315,1.99837818405417,0.0178019689585483,0.571070034964679,0.17020574709163,0.935337996344293,0.0574140000764477,17.6721179008484,32.0822465896606,0.250571773885894,0.21941747726756
555563815,J. S. A. McDonald Private Nature Reserve,Nature Reserve,29.1695864821143,0.0197228117818352,0.020508825113215,0.0200905497611808,0.02045892932428,0.0202420973602905,555563815,30.9045554620427,-24.0317476195287,462.42138671875,558.799438476563,22.1570777893066,815.651733398438,0.0265645813196898,0.936102211475372,0.00267714268011332,475.672692871094,22.4210555267334,60.6413299560547,0.0267594981707668,0.0735869327296753,0.298732315998327,0.932217251488849,4.29412841743315e-05,0.92852595200888,4.9638051961467,0.0544474076431688,-0.973083225098515,0.0642908254796633,-1.3993526725389,0.0158157217775265,19.3030736923218,31.5075950622559,0.119349859059314,0.0628020738788305
555563816,J. S. Gouws Private Nature Reserve,Nature Reserve,46.2617968472777,0.0178607438963043,0.018669552163469,0.020865939305401,0.0191913440762138,0.0181478657891357,555563816,29.1327838533468,-22.3925593506027,643.08349609375,360.076202392578,23.1951236724854,230.720886230469,0,1.16481173038483,0,362.853915405273,22.6784579467773,26.6032249450684,0.0168602273507243,0.299572440014209,4.32838720409982,0.0943251079894677,0,,0.238529475015336,0.839836592348884,-0.021480463774593,0.8771486425458,-0.0410534659737478,0.892463293413634,16.7943139076233,26.9561359405518,0.0743446815929575,1.19287322537651
555563817,J. W. van Niekerk Private Nature Reserve,Nature Reserve,5.63355221413755,0.0252768070447527,0.0275526123458804,0.0243714324553855,0.0218037614228548,0.021465867428502,555563817,29.3356582289539,-24.7490807286513,938.572204589844,621.595458984375,20.7130928039551,857.952331542969,5.28093957901001,0.427666962146759,0.0786806920211044,439.400327148438,21.0041272735596,13.3477467060089,0.0151462006953943,0.322740607614321,1.44567992452746,0.429457953280074,0.000286368724052363,0.888648947960069,0.767274147534013,0.621070263777249,0.42531939361984,0.73007394676223,1.01350306753354,0.492880698611175,10.9119062185287,19.3295025825501,0.0721105928283945,0.329012027348602
555563818,Jacob van der Merwe Private Nature Reserve,Nature Reserve,7.04969948040605,0.0255063171358545,0.0242441043049377,0.0227349180392379,0.020343164017141,0.0196150820975989,555563818,27.9171088070546,-24.0192636024424,1289.62158203125,559.376098632813,18.9346961975098,655.498657226563,0.138088807463646,0.344289630651474,0.013657793024322,502.802351074219,19.5106122589111,29.5601974964142,0.0378153164652183,0.039015294545281,3.65125653477115,0.18954205543243,0.00239600283773162,0.0452588257443727,2.60174293635757,0.000295020577135534,0.907398298947716,0.00182123193744044,1.28702383838701,0.00839336649694855,16.4210107803345,34.4692306518555,0.19381921983482,0.726181277189808
555563819,Jacobs Private Nature Reserve,Nature Reserve,22.4848014582326,0.0212607519700251,0.0217167517297881,0.0200893948794252,0.0191673497494024,0.0187697825607076,555563819,27.266847563379,-23.5148041532961,836.818420410156,377.319030761719,22.4025440216064,347.224090576172,0,0.54936945438385,0,387.185228271484,22.0704797363281,16.9908954143524,0.0201346710424319,0.296096218317972,4.50297113517108,0.149349891607596,0,,1.78937723433066,0.127307403050281,0.607166229778182,0.110783012894991,1.38125224819549,0.0551476455525791,11.3068279504776,22.3180570602417,0.0912289686630153,1.16300178993753
555563820,James Wakelin Grassland Nature Reserve,Nature Reserve,0.711011923877348,0.00841203719137466,0.00751174030142887,0.00783533779050658,0.0108273638005534,0.0139822749899075,555563820,30.3170414452168,-29.5175540953188,1093.31640625,950.169982910156,15.9890356063843,624.001708984375,0.717637658119202,0.417930781841278,0.0119143786723726,1091.27028076172,16.7574712371826,55.7540473937988,0.0197043230724413,0.0377471580286625,2.01852675951466,0.754679079285999,-0.00140602737644799,0.136135920398188,0.566279392391457,0.580514216108425,0.136859570580324,0.589905184498621,0.529896825319627,0.00543090299317197,21.8715427398682,37.8240585327148,0.117585301466727,0.184970377650687
555563821,Jan Kloppers Private Nature Reserve,Nature Reserve,11.0435784747363,0.023699353772869,0.0225897083637623,0.0212886179008835,0.020409284178906,0.0196243822624908,555563821,27.362585744882,-24.3071089190497,1029.43713378906,546.547912597656,21.0854339599609,663.142456054688,0.174793973565102,0.423350423574448,0.00578740512719378,492.926242675781,21.0099289703369,19.0458462715149,0.0393048261739502,0.073602704733523,2.8379123969938,0.339712995094122,-0.000482054793290788,0.114362773141774,1.68602962250482,0.171966618520523,0.892762094305737,0.0399331742265198,1.86488923954351,0.0283061227867382,12.4224822759628,26.5696978569031,0.187077387217459,0.575727593967932
555563822,Jancornel Private Nature Reserve,Nature Reserve,32.9500088026586,0.0212838708611643,0.0218819267597322,0.0201671060756996,0.0191650650773945,0.0187505420474313,555563822,27.2914836121101,-23.4956563919858,836.973510742187,379.423797607422,22.3831062316895,347.224090576172,0,0.511624097824097,0.000141275081356677,382.038414916992,22.1272772216797,21.5910674095154,0.0199254961733818,0.303518690035443,4.43112882943827,0.157068875042092,4.45218014285285e-06,0.754081144028116,2.97530979580337,0.523348050672013,1.11950340678213,0.0257868817778775,1.96363564349671,0.00849620853615707,12.3717823505402,23.9791513442993,0.0900494714002107,1.15986472993849
555563823,Jee Lee Private Nature Reserve,Nature Reserve,19.4103090374635,0.0213023747192844,0.0219320665659366,0.0204409970160195,0.0191694755494752,0.0187394566433019,555563823,27.350585494614,-23.4595570230516,832.155639648438,380.941040039063,22.3936958312988,347.224090576172,0.0390474796295166,0.520974338054657,0.00213335202230761,379.615509033203,22.0910342407227,15.9063476085663,0.0198515991332153,0.309613323501347,4.32509705653868,0.172637575652687,6.72310149984724e-05,0.754081158806133,3.1052217784617,0.0125818633302441,1.36911668602304,0.0126750244439578,2.27246469231235,0.0315986600077243,9.39952074289322,19.4150620937347,0.0898626968610675,1.13933623722428
555563824,Johanna F. Uys Private Nature Reserve,Nature Reserve,11.0489244485477,0.0199990384731715,0.0211017329725479,0.0221412652280815,0.0196515263765932,0.018778442228434,555563824,29.6870471339131,-22.9070803768325,988.167846679688,531.491943359375,20.1083393096924,230.720886230469,0,0.521808207035065,0.000323456590801167,398.291619873047,19.9412126922607,32.0722694396973,0.0297533606621925,0.0467692217709224,3.24214224211601,0.220915986873479,-1.59758774181662e-05,0.593160552145775,1.8252470228828,0.522421039540924,0.458741443464224,0.118014932476621,1.13101789642048,0.081018627277267,16.2848116874695,34.7025894165039,0.149205372418198,0.814012166047938
555563825,John Roux Private Nature Reserve,Nature Reserve,44.733182706467,0.019869782820829,0.020650007151287,0.0199524772076028,0.0202047232853832,0.0199420934772548,555563825,30.8075608815451,-23.7466288630228,416.575378417969,523.770935058594,22.5298728942871,325.153472900391,0.0997304245829582,0.941417932510376,0.0028956983627116,518.632747802734,22.453362121582,54.909748840332,0.0276884414584671,0.0870450505934885,0.866868901873156,0.818094013082831,-0.000377335322392784,0.162712755396314,0.230955455945938,0.829329099592661,-0.207513812396541,0.600007792734499,-0.161607728912492,0.6666545962866,17.0681200027466,32.1940181732178,0.123315347200735,0.167145037706504
555563826,Karee Nature Reserve,Nature Reserve,0.093057704962333,0.00251735275409509,0.00221921739078547,0.00341799635967071,0.00607571565410752,0.00949943581443191,555563826,26.2696316301392,-29.1145525747669,1366.31457519531,602.300048828125,16.8500003814697,503.876312255859,0,0.219603031873703,0,592.928254394531,16.7974876785278,27.5762317657471,0.0233507927397574,0.358344451867307,-0.383603391072678,0.952878700388699,0,,3.71890727075245,0.00142741148334585,0.983671941960213,0.0362880907195674,1.3986190652772,0.00740549519957978,26.1463001251221,19.1352090835571,0.139013602430598,-0.064696426292654
555563828,Klaarwater Nature Reserve,Nature Reserve,8.0090648892489,-0.0056357730904684,-0.0054240222724758,-0.00457372107134189,-0.00358184328617284,-0.00797131884371755,555563828,23.2616833013228,-28.8262310241142,1322.94323730469,341.327667236328,17.9332389831543,284.692687988281,0.0023200863506645,0.368981450796127,0.000185090097753952,427.080911865234,18.8384604644775,0.161486020032316,0.0506447267263913,0.0299458218503851,-6.62088605813697,0.112531882407752,3.73171892190409e-05,0.141115014295207,-0.0268776840438202,0.117336649644236,-0.0317482871139137,0.158506473705054,0.0317067475192512,0.766431188555489,0.275224315747619,0.91731941178441,0.268836866058608,-1.550265037419
555563830,Kleinsuikerboskop Private Nature Reserve,Nature Reserve,16.198381723015,0.0223522842424415,0.022291446736987,0.0238283262165211,0.0226916064740887,0.0217413704693861,555563830,30.224217768863,-25.2985705985885,1872.89208984375,811.669555664063,13.3074655532837,1051.08349609375,4.85317659378052,0.703807711601257,0.131215483066626,902.190847167969,15.4092261505127,3.70503652095795,0.0369185178882778,0.0111620073182441,-1.86696384712127,0.670218126586999,-0.0014903547212549,0.304089636974081,0.0779500009770127,0.849549077726713,0.178017652420845,0.0656869244973285,0.0862659877855344,0.852997620761197,3.50501790046692,10.291606760025,0.239587098843698,-0.20693668673117
