source,unique_id,sp1,sp2,sp3,sp4,sp5,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,mat_rlm_est,mat_rlm_p_val,mat_rlm_r2,prec_coef,prec_p_value,prec_rlm_est,prec_rlm_p_val,prec_rlm_r2,burned_area_coef,burned_area_p_value,burned_area_rlm_est,burned_area_rlm_p_val,burned_area_rlm_r2,woody_cover_change,woody_cover_ha_p_value,woody_cover_ha_rlm_est,woody_cover_ha_rlm_p_val,woody_cover_ha_rlm_r2,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_ha_rlm_est,woody_cover_sd_ha_rlm_p_val,woody_cover_sd_ha_rlm_r2,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,woody_cover_sd_km_rlm_est,woody_cover_sd_km_rlm_p_val,woody_cover_sd_km_rlm_r2,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,area_ha,max_species_body_mass,mean_species_body_mass,median_species_body_mass,CW_max_species_body_mass,CW_mean_species_body_mass,CW_median_species_body_mass,n_species_reserve,n_herbi_sp_reserve,elephant_biomass_ha,browser_biomass_ha,grazer_biomass_ha,mixed_feeder_biomass_ha,grazer_browser_ratio,grazer_mixed_ratio,browser_mixed_ratio,herbi_biomass_ha,herbi_fun_red,herbi_fun_div_distq1,herbi_fun_ent,predator_biomass_ha,establishment_year,Biome,n_reserves_biome,herbi_biomass_kgkm2,grazer_biomass_kgkm2,mixed_feeder_biomass_kgkm2,browser_biomass_kgkm2,elephant_biomass_kgkm2
SWEP,reserve_385,-0.0610810585898738,-0.0607472663934044,-0.0610957680005488,-0.060273660081283,-0.0584693020068522,169.856475830078,566.319885253906,18.2729759216309,189.222290039063,0,0.459502011537552,8.32064021475768e-06,489.437559470152,18.2728448525453,65.1040180206299,0.00847237283591709,0.121237193200464,0.0067365239781269,0.0489034237608148,0.0817560249356522,-1.4033215647178,0.351393302489396,-1.18060373269234,0.38480139060088,-0.00831343348307145,8.68240717997965e-06,0.328179505917595,0,0,0,0.431237962511291,0.87516412357935,0.624158669774222,0.74299311405305,-0.0458742095683566,0.093130036272652,0.292824988651743,0.104540541484073,0.272445405043637,0.0564735349204826,-0.0415246751555504,0.924596123557107,0.0101353648538874,0.956108080648922,-0.124191847057243,10.8334132194519,29.4734350204468,0.0463659211484901,-0.286721265576141,-0.0610810585898738,-0.0607472663934044,-0.0610957680005488,-0.060273660081283,-0.0584693020068522,1666.98120396553,569.9936,154.006253333333,102,71.4143719242682,12.4341789369423,5.26234254584668,15,15,0,23.7811109721546,18.3010127693263,17.2671216277225,0.769560883457255,1.0598762876578,1.3772481299937,59.3492453692033,0.166666666666667,3.24756270969055,12,,2016,Albany Thicket,87,5934.92453692033,1830.10127693263,1726.71216277225,2378.11109721546,0
SWEP,reserve_386,-0.0578222809518905,-0.0574383540840871,-0.0574474364062322,-0.0579352242319864,-0.0574549190986639,661.435791015625,347.324951171875,17.5838737487793,216.466339111328,0,0.300429970026016,0,383.412465413411,17.7802558801113,18.6083752632141,0.0161891115534295,0.0161753307022537,0.0159349141047301,0.00140249445830637,0.262454457060644,-2.66127949089418,0.0712399382640259,-2.76743162285975,0.0248420764450731,0.0971817794751671,0,,0,0,0,-0.410901599405166,0.721600153140288,0.515075108639373,0.0986586703283588,0.501867505299376,-0.215477943413803,0.675866848387493,0.134793354164863,0.654995833522511,0.0690638483855238,-0.283559587242763,0.713802171290673,0.287134269737394,0.0629351273426491,0.312134343484168,10.0714054107666,22.0475444793701,0.0910510605842199,-0.694103538867649,-0.0578222809518905,-0.0574383540840871,-0.0574474364062322,-0.0579352242319864,-0.0574549190986639,2418.12017712702,580.0027,153.858570588235,82.5,55.6223306120572,9.95197640418889,0.701725041777039,17,17,0,10.1570948509189,0.94690641170715,19.3970826775564,0.0932261070321186,0.0488169498190972,0.523640333949358,30.5010839401825,0.180995475113122,3.06214409782354,13,,1998,Albany Thicket,87,3050.10839401825,94.690641170715,1939.70826775564,1015.70948509189,0
SWEP,reserve_387,-0.0594012482177132,-0.0589562540540517,-0.0587876249527156,-0.0584502379290699,-0.0575389773370178,199.865951538086,670.721130371094,18.1356410980225,185.267364501953,0,0.0695911049842835,0,623.091674022186,18.3173139034173,34.5682643890381,0.00653059790218341,0.125440791015207,0.00513818504624939,0.103554514980334,0.0568095602273274,-1.74980990427226,0.295463675131982,-1.58421024435395,0.324720233677682,-0.00591731843100685,0,,0,0,0,1.1853012255422,0.142308948136264,1.16198938314006,0.0319964253975804,0.267927196399166,0.273730444162024,0.000381777659568857,0.272641611547901,0.00173901716579674,0.707720297452809,0.250562063630252,0.252937131260082,0.254553619727391,0.111700558978639,0.0857761320490501,17.6275951385498,37.6090251922608,0.0356525958806932,-0.280827039940508,-0.0594012482177132,-0.0589562540540517,-0.0587876249527156,-0.0584502379290699,-0.0575389773370178,222.619248765864,2949.9863,344.351611111111,92.0502,450.654569941847,37.2942971245346,5.9472035207889,18,17,0,84.4885233611665,155.64660285258,280.32175652355,1.84222183866596,0.555242678209687,0.301398380236208,520.456882737296,0.101960784313725,4.03908137237373,15,0.247057252707941,2007,Albany Thicket,87,52045.6882737296,15564.660285258,28032.175652355,8448.85233611665,0
SWEP,reserve_388,-0.0594110328385485,-0.0594058889933822,-0.0599716007806533,-0.0602516465702709,-0.0584856866310262,539.465270996094,437.967224121094,16.4192352294922,189.222290039063,0.361848801374435,0.315264701843262,0.0103916332009248,558.949484018179,16.3653075144841,26.4429250717163,0.00876423733383236,0.140681459674391,0.00723166030852022,0.0642879874782358,0.0708128910203391,-1.63179718551523,0.350236348961894,-1.62660947293912,0.27351537018199,0.000974499249691507,0.000208182980190334,0.852342174244233,0,0,0,-0.0821685790294237,0.977390694314131,0.282269868923108,0.807757991686608,-0.107212104994162,0.167596529822057,0.671484025010436,0.510993587405732,0.341113654048213,0.290908235884165,0.33101286021268,0.605677342817221,0.581408486212031,0.485229322184621,0.0665789909251326,14.4011374473572,29.7809196472168,0.0535537589261649,-0.291940011069437,-0.0594110328385485,-0.0594058889933822,-0.0599716007806533,-0.0602516465702709,-0.0584856866310262,3176.12202491148,899.9948,160.253808695652,97.5,165.000360703744,15.8736747231063,1.52829737968938,23,22,0,4.19332484568857,8.09853843720532,6.30668901978295,1.93129288457868,1.28411887946301,0.664901160107129,18.5985523026769,0.221590909090909,3.0610431886801,16,0.0346332411466672,1997,Albany Thicket,87,1859.85523026769,809.853843720532,630.668901978295,419.332484568857,0
SWEP,reserve_389,-0.0591623912362952,-0.0588425275466308,-0.0589201553422459,-0.0583929972452092,-0.057483081914375,227.993179321289,621.823364257813,18.1029872894287,185.267364501953,0,-0.0733008906245232,0,608.565596360427,18.2746530679556,69.2481449127197,0.00704545402876214,0.144392498365659,0.00555675298948337,0.10306323584591,0.05749006874991,-1.33903199955572,0.430101380686374,-1.16589651390217,0.467790633681941,-0.0145944538098237,0,,0,0,0,1.11850990207283,0.0016713118292947,1.13982614700846,0.0458704891948801,0.500750676319073,-0.203008490913948,0.284209610101009,-0.0851118614868127,0.275942625482313,0.031454588429891,-0.425807529022406,0.386963690637173,-0.363544094742375,0.0359265893302792,0.461759409568208,12.6645791053772,31.8966268539429,0.0385531479178462,-0.220030840974893,-0.0591623912362952,-0.0588425275466308,-0.0589201553422459,-0.0583929972452092,-0.057483081914375,5329.08403378153,899.9948,160.281026315789,86.6004,44.2357478461785,11.6785450024608,4.09354046148882,19,18,0,18.5567137941766,23.2384325739602,16.2138216346885,1.25229244960672,1.43324831724083,1.14449968750585,58.0089680028254,0.174603174603175,3.2937261801993,14,0.0154810000137037,2001,Albany Thicket,87,5800.89680028254,2323.84325739602,1621.38216346885,1855.67137941766,0
SWEP,reserve_390,-0.0594434800986955,-0.0594643924199025,-0.0599839621703042,-0.0602933528048683,-0.0584790004208884,549.77783203125,445.018127441406,16.3569183349609,189.222290039063,0.435832798480988,0.25693354010582,0.00942610499138633,560.627318553436,16.4573245659853,28.1862571716309,0.00865251177125465,0.14572580951275,0.007096753540633,0.0692365503366575,0.0678603614901853,-1.5146496239413,0.38746375580763,-1.50484184734038,0.313765566302456,-0.00316711915371393,0.00027795357486818,0.79807030230321,0,0,0,0.0150851600804537,0.989923537885498,0.367788633695542,0.774210357399658,-0.0933057822415169,0.301966174120369,0.299415119766663,0.697114152660569,0.000252153395160568,0.67474464500305,0.495347189645283,0.271737742064104,1.11824086099034,0.000980003592563077,0.613740041682926,15.2629412651062,30.5653909683228,0.0525754458846733,-0.270170498977733,-0.0594434800986955,-0.0594643924199025,-0.0599839621703042,-0.0602933528048683,-0.0584790004208884,2230.23219746384,899.9948,168.040080769231,84.5502,189.168731847221,18.4254696712044,1.98581345166371,26,24,0,0.900071684142453,0.576396171421897,1.4033951278971,0.640389184080444,0.410715528338472,0.641353006185188,2.87986298346145,0.229166666666667,2.85783841813458,16,0.0586486017683461,,Albany Thicket,87,287.986298346145,57.6396171421897,140.33951278971,90.0071684142453,0
SWEP,reserve_391,-0.0459036556758056,-0.0464257857241024,-0.0468869009815145,-0.0493350227707604,-0.0493966406090309,713.992309570313,735.17919921875,16.4576244354248,313.850219726563,0.0281157717108727,0.289340257644653,0.0065067913637904,903.321949494191,16.2753433814416,33.5498634338379,0.0120495348763189,0.0984605267042744,0.011740709402081,0.0361819481228521,0.108676056536875,-1.03434573969261,0.684215064135697,-1.79588438644305,0.498409135358801,-0.00773750228365588,-0.000983459549741767,0.106781238197326,0,0,0,0.114766141228497,0.887785332800458,1.25345515280411,0.452085744312819,0.143249994305718,0.0647494301600549,0.392723520708354,0.0484053384056998,0.64479968498051,-0.107729597978796,0.315931819771595,0.0261284140311788,0.274647840102791,0.272914691133851,0.0569732559628834,17.2002678871155,36.2033081054688,0.0740355185996182,-0.114504661408015,-0.0459036556758056,-0.0464257857241024,-0.0468869009815145,-0.0493350227707604,-0.0493966406090309,693.008579868743,2949.9863,337.027557142857,169.0013,264.690892794339,33.0322673110632,2.75484506487531,21,21,0,20.6129107416038,48.8276380451292,120.327188468278,2.36878908841237,0.405790567092006,0.171307175078208,189.767737255011,0.238095238095238,2.59894623931457,14,,2005,Savanna,203,18976.7737255011,4882.76380451292,12032.7188468278,2061.29107416038,0
SWEP,reserve_392,-0.0583965184304028,-0.0569799318821072,-0.0572261135521922,-0.0567475299731408,-0.055569293295845,458.379913330078,554.895874023438,18.0594596862793,317.555114746094,0,0.479153841733933,0,635.304698455028,17.3535905495668,12.4785412311554,0.0135003675069852,0.0284700042138392,0.0136481361984063,0.00851694321650431,0.205564345521228,-1.41070983650026,0.41027352641808,-1.5382763678954,0.348065006473111,0.000120254199928227,0,,0,0,0,0.751111966271692,0.210754516179455,1.07427212972309,0.601182017099285,0.104652480116417,0.564215490085103,0.040484323280197,0.719212847212233,0.607873016003883,0.248981098941681,0.866028263992469,0.0482218342334515,1.70067067684651,0.260678002160285,0.547470752543097,10.5260604858398,22.387536907196,0.0777958167701621,-0.222052479689023,-0.0583965184304028,-0.0569799318821072,-0.0572261135521922,-0.0567475299731408,-0.055569293295845,502.349407669579,1417.49,272.965042105263,102,173.848356290201,26.196910485214,1.94619821097332,19,19,0,81.0250412931161,104.42812173973,113.640269160124,1.28883762443207,0.918935888761279,0.712995858703467,299.093432192971,0.168421052631579,3.79663738654078,15,,2012,Albany Thicket,87,29909.3432192971,10442.812173973,11364.0269160124,8102.50412931161,0
HC,reserve_393,-0.0311887648123678,-0.0319109907681932,-0.0311233982206281,-0.0299828517372812,-0.0296736720344113,403.433258056641,387.055358886719,16.7194995880127,130.820358276367,0,-0.403236657381058,0.0131505666455875,402.022842015976,16.8020966847738,45.7243677139282,0.0147807319748714,0.051350993281197,0.0126119305115419,0.0247134597281354,0.151707497724544,-0.288058681679194,0.778679378310959,-0.297291701832415,0.785127995766274,-0.0250454257922303,0.00028452953679,0.825526999326226,0,0,0,-1.69282782437088,0.692770778004669,1.43763573230516,0.491315658630281,-0.023339567063926,-0.0729203052900516,0.853210432566111,-0.236650269220353,0.644345886938435,0.0306420843300586,0.106670940457212,0.795246091513877,0.233796861827366,0.399175876165213,0.0280318562325215,23.0220685958862,36.3871101379395,0.087969568632859,-0.0716523171257386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC,reserve_394,-0.0288659846956236,-0.0295284616398828,-0.0288136859694292,-0.0276340025389612,-0.0267341017273885,256.739501953125,777.729370117188,15.9089002609253,103.775352478027,0,0.305112332105637,0.00602536687316994,625.959374060998,15.7406848271688,32.541907119751,0.0106582436851605,0.0605530558446419,0.00945849480948778,0.0088748845581638,0.123725392770857,-0.180166491410162,0.899825778399096,-0.308674799620811,0.811179300314029,-0.0258522986544543,0.000249137037595181,0.585561457875004,0,0,0,-0.102661723901585,0.93269988625166,0.391072138800475,0.831945293660085,-0.102908076116766,0.20657387397642,0.492127951034059,0.248368781043383,0.462908707169341,-0.0267271553535977,-0.364408932329937,0.618035837171446,-0.0703136279280199,0.893002457507209,-0.119763184569029,19.6076889038086,34.3141901016235,0.0677114356979189,-0.0287824575964583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWEP,reserve_395,-0.0565114431506508,-0.0567228429282087,-0.0565565516119378,-0.0566611815420784,-0.0559947841289668,479.71484375,686.814697265625,17.1746883392334,185.267364501953,0,0.0188081134110689,0.000344746099149991,617.630664532001,17.7550477247972,38.0281352996826,0.00667973741805654,0.191656476254676,0.00525106134745316,0.171381210617722,0.0396897079017973,-0.594931194474094,0.742712541654986,-0.532477234720409,0.743980349619573,-0.0241890568319869,1.86338246808764e-05,0.364628872397187,2.9873565387865e-07,0.953404190601305,-0.00547345462376669,-0.286925875634472,0.171333074091987,-0.614495118412699,0.824074850204568,0.031204515903705,-0.127383212361644,0.119668185430309,-0.138101660693802,0.565827838799318,-0.0306223495478006,0.0400144041619847,0.564283873169139,0.100207123873522,0.431489494734653,0.106521689758825,16.6769392967224,38.2842559814453,0.0376216246872005,-0.0963247501522439,-0.0565114431506508,-0.0567228429282087,-0.0565565516119378,-0.0566611815420784,-0.0559947841289668,982.510421544764,400,115.719323076923,82.5,206.509283026085,20.0908950195273,1.95215806610596,13,13,0,8.65896973044208,12.045633044169,50.2671853824706,1.39111619732547,0.239632136800911,0.172258893442275,70.9717881570817,0.125874125874126,2.84475746024943,11,,2008,Albany Thicket,87,7097.17881570817,1204.5633044169,5026.71853824706,865.896973044208,0
SWEP,reserve_396,-0.0598172686049228,-0.0593138659047836,-0.0591532082097877,-0.058474974637287,-0.0571670100564587,673.582580566406,533.399353027344,16.4098739624023,185.267364501953,0,0.0230709742754698,0.000136530865953925,537.956107897636,16.972186479813,43.6225925445557,0.00875051295585763,0.111770251312534,0.00799358821685315,0.0824672402835432,0.0751175796323255,-1.60495329969639,0.292999159219289,-1.53313239628977,0.30171509658369,0.00401038859104497,2.31842751022256e-05,0.113402388314116,0,0,0,-0.0392812092169846,0.995529362464002,2.00483353224617,0.643585485888885,0.169516788340299,0.170720300724978,0.060750070257695,0.116794921073301,0.313566101011944,-0.0421433851675519,0.346002611987247,0.00372112314169985,0.282872827308378,0.0892450112019485,0.0821331545398789,15.4158630371094,33.4721912384033,0.0515579590541598,-0.298342797141692,-0.0598172686049228,-0.0593138659047836,-0.0591532082097877,-0.058474974637287,-0.0571670100564587,2575.70275303487,899.9948,183.195154545455,106.3745,118.203359952099,14.5706310199733,3.76046362328468,22,21,0,18.3736746580087,25.1280836361026,41.8680648894504,1.36761339818052,0.600173036476644,0.438846999652911,85.3698231835617,0.193452380952381,3.23667407511291,16,0.0187523385387111,1990,Albany Thicket,87,8536.98231835617,2512.80836361026,4186.80648894504,1837.36746580087,0
HC,reserve_397,-0.0348522589609875,-0.0356742425403509,-0.0350568646735405,-0.0335859194866983,-0.033181479264573,752.667602539063,382.355621337891,15.5258960723877,133.202667236328,0.486846148967743,0.720213890075684,0.0042135687932993,290.450553698418,17.0857930061145,13.3410170793533,0.0154757890121372,0.0298838672884821,0.0131362515427696,0.0067354074615312,0.161300122413776,-1.34132427067469,0.135993206192112,-1.20364657599196,0.190097404281598,0.018024364465167,-0.000130256736098629,0.827120532003672,0,0,0,1.06903526720622,0.565164458309726,1.92477178747497,0.209982987503643,0.13081825931208,-0.0965964879770607,0.968486537621765,1.15672538088979,0.242889898576446,0.098743156053162,-0.295666375638944,0.943752484755003,1.63204601626187,0.258643570266788,0.0853551374806325,11.0445390224457,18.6551711082459,0.0905769431164177,-0.461808130022508,-0.0348522589609875,-0.0356742425403509,-0.0350568646735405,-0.0335859194866983,-0.033181479264573,700,213.501,109.625316666667,112.0005,113.750180471731,31.0253753539413,4.22036355163499,6,4,0,21.2000571428571,0.25,1.44858257142857,0.0117924210446872,0.172582498872297,14.6350353517991,22.8986397142857,0,1.30691905354793,4,0.0982137142857143,2006,Fynbos,39,2289.86397142857,25,144.858257142857,2120.00571428571,0
HC,reserve_398,-0.0330149119623355,-0.0338196379281104,-0.0332151576507608,-0.0320690670344082,-0.031162101731324,920.37060546875,228.289108276367,15.4644784927368,132.474075317383,0.0208553001284599,0.248198598623276,7.29608679345499e-05,265.836572500376,14.8973151720487,1.01183578968048,0.0149763932151169,0.043412544824207,0.0122467946102305,0.0191712672917694,0.113543673241536,-1.39251933977918,0.100886383025918,-1.43564380412947,0.0924795992211108,0.0468543197522086,-1.47101036180771e-05,0.141115012625005,0,0,0,0.0298890913473356,0.853213184439539,0.0495204356985277,0.494810899864866,-0.0649619926485943,0.0298193985956975,0.881667555368429,0.0568531237630153,0.461314839702205,-0.0563814300921322,0.0505454275519053,0.919883905409816,0.10729907406976,0.491351036373855,-0.0651913859288464,1.21612701117992,2.55325471758842,0.100530820769749,-0.523825343774776,-0.0330149119623355,-0.0338196379281104,-0.0332151576507608,-0.0320690670344082,-0.031162101731324,4000,400,129.68765,100.25065,41.0893127085426,12.3500715395614,8.15150458591784,8,8,0,5.966254625,0.67499625,3.0936406,0.113135675968573,0.218188321552284,1.92855454023974,9.734891475,0,2.58475232649121,8,,1998,Succulent Karoo,6,973.4891475,67.499625,309.36406,596.6254625,0
HC,reserve_399,-0.041127890135021,-0.0420401157184,-0.0415091089778111,-0.0413895095241819,-0.042863151004204,999.711120605469,198.833602905273,16.5692710876465,165.145278930664,0,0.477055281400681,0,229.241247715094,16.2489285102257,0.509391881339252,0.0146073201376211,0.0487856791867541,0.0121201577218362,0.0288415948024128,0.104984458528732,-2.08131468624321,0.0336205657274961,-2.13413125583007,0.038975987257568,0.112064149553554,0,,0,0,0,-0.0696778628548265,0.613678030992274,-0.029323676052075,0.533189618048332,-0.0750425509629398,-0.0467945403487342,0.699622419879112,-0.0108989186530411,0.776242796671391,-0.115658142425344,-0.145884672792148,0.690426080232671,-0.0372084417639074,0.752182847499696,-0.113262508124948,0.49708384424448,1.51734100282192,0.0898971284686769,-0.907914569035113,-0.041127890135021,-0.0420401157184,-0.0415091089778111,-0.0413895095241819,-0.042863151004204,12000,899.9948,182.2183125,135.50065,69.5984140752927,9.57892495369633,3.83252091655999,24,22,0,11.712511075,5.57224058333333,9.94586078333333,0.475751147439861,0.560257247182763,1.17762668613129,27.2306124416667,0.221590909090909,2.80396343673299,16,0.00572913333333333,1996,Nama-Karoo,33,2723.06124416667,557.224058333333,994.586078333333,1171.2511075,0
